124.5,167,13,44
124,168,14,42
125,168,14,42
125,168,14,42
126,168,14,42
126.5,168,15,42
127,168,16,42
127,168,16,42
129,168,16,42
130.5,168,15,42
131.5,168,15,42
133,168,14,42
133.5,167,15,44
134.5,167,15,44
135.5,168,15,44
135,168,16,44
136.5,168,15,44
137,168,16,44
136.5,168,17,44
138,169,16,42
137.5,169,17,42
138,169,16,42
138.5,169,17,42
139.5,169,17,42
140.5,171,17,40
141.5,170,17,42
143,170,16,42
144.5,170,15,42
146,170,14,42
147,169,14,44
146.5,169,15,44
148,170,14,42
149,170,14,42
150,170,14,42
151,170,14,42
152,169,14,42
153,171,14,40
154,170,14,42
155,170,14,42
156,169,14,44
157,168,14,46
157.5,166.5,15,49
158.5,166.5,15,49
159.5,167,15,46
159.5,165.5,15,49
160.5,168,15,46
160,166.5,16,49
160.5,168,17,46
160.5,168,17,46
161,168,18,46
161,168,18,46
160.5,168,19,46
161,168,18,46
161.5,168,17,46
161.5,168,17,46
161.5,169,17,44
162,168,16,46
161.5,168,17,46
161.5,168,17,46
161.5,168,17,46
162,168,16,46
162.5,168,15,46
162,168,16,46
161.5,168,17,46
162.5,168,17,46
162.5,168,17,46
162.5,169,17,44
163,168,16,46
162.5,166.5,17,49
162.5,166.5,17,49
162.5,166.5,17,49
163.5,168,17,46
163.5,169,17,44
163.5,170,17,42
163.5,170,17,42
164.5,170,17,42
166,170,16,42
167,170,16,42
168,170,16,42
167.5,170,17,42
168.5,170,17,42
169,170,18,42
169.5,170,17,42
170.5,170,17,42
170.5,170,17,42
172,169,16,42
173.5,171,15,40
174,170,14,42
174.5,169,15,44
175,169,14,42
176,168,14,44
176,170,14,42
175.5,170,15,42
176,169,14,42
175.5,169,15,42
176,169,14,42
175.5,170,15,42
175.5,170,15,42
175,170,16,42
175.5,169,15,42
175.5,168,15,44
176,168,14,46
175.5,168,15,46
175,168,16,46
175,169,16,44
175.5,170,15,42
176,170,14,42
176,170,14,42
175.5,170,15,42
175.5,170,15,42
176,170,16,42
176.5,170,15,42
176.5,170,15,42
177,169,14,42
178,169,14,42
178,172,14,40
178.5,170,15,42
179.5,170,15,42
180,170,14,42
181,170,14,42
181,170,14,42
182,169,14,44
183,170,14,42
183,169,14,42
184,169,14,44
183.5,170,15,42
184,170,16,42
185,170,16,42
185,170,16,42
185.5,169,17,42
186.5,169,17,42
187,171,18,40
188.5,169,17,42
189.5,171,17,40
190.5,169,17,42
191,169,18,42
192.5,169,17,42
193.5,169,17,42
195,169,16,42
196.5,171,15,40
197.5,169,15,42
198.5,171,15,40
199,170,16,42
200,170,16,42
202,170,16,42
202.5,169,17,42
203.5,169,17,42
205.5,169,17,42
207,169,16,42
208.5,169,15,42
210,169,14,42
211,169,14,42
212,169,14,42
213,169,14,42
214,169,14,42
215,169,14,42
216,171,14,40
217,169,14,42
217.5,169,15,42
218,168,16,42
219.5,171,17,40
221,169,16,42
222.5,168,15,42
224,168,14,42
227,168,14,42
228,168,14,42
228,168,14,42
230,168,14,42
231,168,14,42
232,170,14,40
232.5,168,15,42
233,170,16,40
233.5,170,17,40
234.5,168,17,42
236,170,18,40
237,168,18,42
238,169,18,40
238.5,170,19,38
239.5,169,19,40
240.5,170,19,38
242,170,18,38
243.5,169,17,40
244,169,18,40
244.5,170,19,38
246,170,20,38
247.5,170,19,38
250,170,18,38
252.5,169,17,40
253.5,169,17,40
255,167,16,42
257.5,169,15,40
259,169,14,38
259.5,169,15,38
261,170,14,38
261.5,170,15,38
263.5,169,15,40
265,169,14,40
266,166,14,42
266.5,166,15,42
267,168,16,40
267.5,169,17,40
269,169,16,40
271.5,167,15,42
274,169,14,40
