3,169,188,84
10,170,188,80
24.5,172,179,76
41.5,171,171,76
56,170,162,76
68.5,170,155,76
82.5,169.5,147,73
95,171.5,140,69
104,172,134,66
111,172,134,66
119.5,173.5,127,63
130.5,174,121,60
136.5,174.5,121,57
144.5,174.5,115,57
151,174.5,110,57
157,175,110,54
163.5,175,105,54
169.5,175,105,52
173.5,175,105,52
181,175.5,100,49
188.5,176.5,95,47
194,176.5,90,47
198,176.5,90,47
203,176.5,86,47
207,177.5,86,45
212,179,82,42
215,178,82,42
220,178,78,42
225,178,78,42
230,178,74,40
233,178,74,40
235,179,74,38
238.5,179,71,38
242.5,178,67,38
245.5,178,67,38
246.5,177.5,67,37
248.5,177.5,67,37
252,177.5,64,37
254,178.5,64,35
258.5,179.5,61,33
262,179.5,58,33
264,180,58,32
266,179,58,32
268,179.5,58,33
271,180,56,32
272,180,56,32
274,179,56,32
277.5,179,53,32
278.5,179,53,32
282,179,50,32
284,179,50,32
285,179,50,30
286,179,50,30
290,179.5,48,29
292,179.5,46,29
295.5,179.5,43,29
298.5,180.5,41,27
299.5,181,41,26
300.5,180.5,41,25
299.5,180,43,26
299,180,46,26
300,180,46,26
301,180.5,46,25
303.5,181,43,24
304.5,181,43,24
305.5,181,43,24
307.5,181,41,24
310.5,181,39,24
311.5,181,39,24
312.5,181,39,24
314,181,38,24
315,181,38,24
316,182,38,22
318,182,36,22
318,181,38,24
320,181,36,24
321,181,36,24
322,181,36,22
324,181,34,22
325,181.5,34,21
326,181.5,34,21
328,182,32,20
329,182,32,20
329,182,32,20
330.5,182,31,20
331,182,32,20
331.5,182,31,20
332.5,182,31,20
332.5,182,31,20
333.5,182.5,31,19
333.5,182.5,31,19
335.5,182.5,29,19
336.5,182.5,29,19
337.5,182.5,29,19
337.5,181.5,29,19
338.5,181.5,29,19
339.5,182.5,29,19
341,181.5,28,19
341,182,28,18
342,182.5,28,17
343,182,28,18
343.5,182.5,27,17
344.5,182,27,18
344.5,182,27,18
345.5,182,27,18
345.5,182,27,18
346.5,182.5,27,17
347.5,182.5,25,17
348.5,182.5,25,17
348.5,183,25,16
349.5,183,25,16
349.5,182,25,16
349.5,182.5,25,15
350.5,182,25,16
352,182,24,16
352,182,24,16
353,182.5,24,15
353.5,182,23,16
354.5,182.5,23,15
354.5,182.5,23,15
355.5,182.5,23,15
355.5,182.5,23,15
356.5,182.5,23,15
356.5,182.5,23,15
357.5,182.5,23,15
357.5,182.5,23,15
357.5,182.5,23,15
358.5,182.5,23,15
358.5,182.5,23,15
359.5,182.5,23,15
359.5,182.5,23,15
361,182.5,22,15
362,183,22,14
362,183,22,14
362.5,183,21,14
363.5,183.5,21,13
363.5,183,21,14
363.5,183,21,14
364.5,183,21,14
364.5,183.5,21,13
364.5,183,21,14
365.5,183.5,21,13
367,183.5,20,13
367,183.5,20,13
366.5,183.5,21,13
368,183.5,20,13
368,183.5,20,13
369,182.5,20,13
369,183.5,20,13
370,182.5,20,13
370.5,182.5,19,13
370.5,182.5,19,13
370.5,183,19,12
371.5,182.5,19,13
371.5,183,19,12
371.5,184,19,12
372.5,184,19,12
372.5,184,19,12
372.5,183.5,19,13
373,184,18,12
374,182,18,12
374,181,18,12
374,182,18,12
375.5,183,17,12
376.5,185,17,12
377.5,185.5,17,11
377.5,184,17,12
377.5,184.5,17,11
376.5,183.5,17,11
376.5,183.5,17,11
376.5,183.5,17,11
377.5,183,17,12
377.5,183.5,17,11
378.5,183.5,17,11
380,184,16,10
381,185,16,10
381,186,16,10
382,186,16,10
382,184.5,16,11
381,184,16,10
381,183,16,10
381,183,16,10
381,184,16,10
382,183,16,10
382,183,16,10
383,184,16,10
383.5,185.5,15,9
384,185.5,16,9
384.5,185.5,15,9
384.5,184.5,15,9
384.5,184.5,15,9
384.5,184.5,15,9
384.5,184.5,15,9
384.5,184.5,15,9
386,184.5,14,9
386,184.5,14,9
387,184.5,14,9
387,185.5,14,9
387,184.5,14,9
387.5,184.5,13,9
387,184.5,14,9
386.5,184.5,15,9
387.5,184.5,15,9
388,184.5,14,9
388,184.5,14,9
389.5,184.5,13,9
389.5,184.5,13,9
389.5,184.5,13,9
389.5,184.5,13,9
389.5,184.5,13,9
390.5,184.5,13,9
390.5,184.5,13,9
390.5,184.5,13,9
390.5,184.5,13,9
390.5,184.5,13,9
391.5,184.5,13,9
391.5,184.5,13,9
391.5,184.5,13,9
391.5,184.5,13,9
391.5,184.5,13,9
392.5,184.5,13,9
392.5,184.5,13,9
392.5,184,13,8
393,184,12,8
394,184,12,8
394,185,12,8
394,185,12,8
394,185,12,8
394,185,12,8
394,185,12,8
395,185,12,8
395,185,12,8
395,184,12,8
395,184,12,8
395,184,12,8
395,184,12,8
396,184,12,8
