211,76,34,40
209,76,36,40
209,76,34,40
206,76,36,40
205,76,34,40
203,76,34,40
201,76,34,40
199,75,34,40
198,75,32,40
196,75,32,40
194,74,32,40
192,74,34,40
191,74,34,40
190,75,36,40
191,75,34,40
191,75,32,40
191,75,32,40
191,75,32,40
191,75,32,40
190,75,34,40
190,75,34,40
190,75,34,40
190,76,34,40
189,76,36,40
190,76,36,40
191,76,34,40
191,76,34,40
191,75,34,40
191,75,34,40
191,75,34,40
190,75,36,40
190,75,36,40
191,75,34,40
192,75,32,40
192,75,32,40
191,75,34,40
191,75,34,40
191,75,34,40
191,75,34,40
191,75,34,40
190,75,36,38
190,75,36,40
190,75,36,40
190,75,36,38
191,75,34,40
190,75,36,38
190,75,36,38
190,75,34,40
190,75,34,40
189,75,36,40
188,76,36,38
188,76,36,38
187,76,36,40
186,76,36,38
186,76,36,38
186,76,34,38
186,76,34,38
187,75,34,38
188,75,34,38
191,74,32,40
191,74,34,40
193,74,34,40
194,75,34,40
195,75,34,40
196,75,34,40
197,75,34,40
198,75,34,40
199,75,34,40
200,75,34,40
200,75,34,40
201,75,34,40
202,75,34,40
203,75,34,40
202,75,36,40
204,75,34,40
204,75,34,40
204,75,34,40
204,75,34,40
204,75,34,40
204,75,34,40
204,73,34,42
205,75,34,40
206,75,34,40
206,75,36,40
209,75,34,40
209,75,36,40
212,76,34,40
213,76,34,40
214,77,36,40
217,76,34,42
218,77,34,40
219,77,36,40
220,78,36,40
220.5,78,37,40
221.5,79,39,40
221.5,79,41,40
222.5,80,41,40
223.5,81,41,40
225.5,81,39,40
226.5,82,39,40
228.5,83,37,40
229.5,83,37,42
232,83,36,44
233,83,34,46
235,82,32,46
235.5,83,31,46
235.5,82,29,46
234.5,82,29,44
233.5,82,31,46
232.5,81,29,46
231.5,79.5,29,49
229.5,79.5,31,49
227.5,78.5,31,51
222,76.5,32,49
218,76,34,46
217,76,34,44
215,77,34,42
215,78,32,40
213,78,34,40
211,77,36,40
209,77,36,40
208,77,36,40
208,77,34,40
205,77,36,40
205,77,34,40
203,77,36,40
201,77,36,40
201,77,34,40
200,77,34,40
199,77,34,40
197,77,36,38
197,77,34,40
195,77,36,38
195,77,36,40
195,77,34,38
193,77,36,40
193,78,34,38
192,78,34,38
191,78,34,40
189,78,36,38
188,79,34,38
187,78,34,40
185,79,36,38
186,79,34,38
184,79,36,40
182.5,80,37,38
182.5,80,37,38
183,80,36,38
183,80,36,38
182,80,36,38
182,80,36,38
182,80,36,38
184,80,34,38
184,80,34,38
184,79,34,38
184,78,34,40
186,78,32,38
185,77,34,38
185,76,34,38
186,76,34,38
186,76,34,38
188,75,32,38
187,75,34,38
187,74,34,38
188,74,32,38
188,74,34,38
189,73,32,38
189,73,32,38
189,72,32,38
189,72,32,38
189,71,32,38
189,72,32,36
189,70,32,38
189,71,32,36
190,71,32,36
190,71,32,36
190,71,32,36
189,71,34,36
190,71.5,32,35
190,71.5,32,35
189,71.5,32,35
189,70,32,36
189,70,32,36
189,70.5,32,35
189,70.5,32,35
189,70.5,32,35
189,71.5,32,33
189,70.5,32,35
189,70.5,32,35
189,70.5,32,35
189,70,32,36
189,70,32,36
189,70.5,32,35
189,70.5,32,35
189,70.5,32,35
189,70.5,32,35
189,71.5,32,35
189,71.5,32,33
189,72.5,32,31
189,72.5,32,31
189.5,73.5,31,31
189,73.5,32,33
189,73.5,32,35
189,73,32,36
189.5,73,31,36
190,73,32,36
190,72,32,38
189,71,34,38
189,71,34,38
190,72,32,36
189,71.5,34,35
189,71,34,36
189,70,34,38
190,71,32,36
189,71,34,36
189,71,34,38
189,71,34,38
189,72,34,38
189,72,34,38
190,72,32,40
190,73,32,40
190,73,34,40
190,73,34,40
190,73,34,40
190,73,34,40
191,73,32,40
190,73,34,40
191,73,34,40
191,73,34,40
192,73,34,40
193,73,34,40
194,73,34,40
196,73,32,40
196,72,34,40
198,73,34,38
199,73,34,40
200,74,34,38
202,74,34,40
204,75,32,38
204,75,34,38
206,76,32,38
206,76,34,38
206,76,34,38
207,76,34,38
208,76,34,40
208,76,36,40
209,76,34,38
208,76,36,40
209,76,36,40
210,76,34,40
209,77,36,40
209,77,36,40
208,77,36,40
208,76,36,40
209,74,34,42
207,74,36,42
207,74,36,40
206,72,36,42
206,71,36,42
206,69,36,44
206,69,36,42
206,68,36,44
206,67,36,44
206,67,36,42
206,66,36,44
204.5,65,37,44
204.5,63,37,46
203.5,64,39,44
204.5,63,37,44
203.5,62,39,44
204.5,62,37,44
203.5,61,39,44
203.5,60,39,46
203.5,59,39,46
202.5,59,41,46
203.5,58,39,46
203.5,58,41,46
203.5,55.5,39,49
203.5,57,39,46
203.5,57,41,46
203.5,56,41,46
203.5,54.5,39,49
202.5,54.5,41,49
202.5,54.5,41,49
202.5,54.5,41,49
201.5,54.5,41,49
201.5,54.5,41,49
201.5,53.5,41,49
200.5,52.5,41,51
200.5,52.5,41,51
200.5,53.5,41,49
199.5,52.5,41,49
199.5,52.5,41,51
199.5,52.5,41,49
199.5,52.5,41,49
199.5,51.5,39,51
198.5,51.5,41,51
198.5,52.5,41,51
198.5,53.5,41,49
198.5,53.5,41,49
198.5,53.5,41,51
199.5,54.5,39,49
198.5,54.5,41,49
199.5,54.5,39,49
199.5,54.5,41,49
199.5,57,39,46
199.5,55.5,41,49
199.5,55.5,41,49
199.5,58,39,46
199.5,58,39,46
199.5,58,41,46
200.5,59,39,46
200.5,59,39,46
201.5,60,37,46
201.5,61,37,46
201.5,62,37,44
201.5,63,37,44
201.5,63,37,46
203,64,36,44
203,65,36,44
202.5,66,37,44
202.5,67,37,44
204,69,36,42
204,70,36,42
204,71,36,44
204,72,36,42
205,73,36,42
205,75,36,42
205,77,36,40
206,77,36,42
206,79,36,40
206,80,36,40
