394.5,180.5,9,13
394.5,180,9,14
393.5,180,9,14
393.5,180,9,14
393.5,180,9,14
393.5,180,9,14
392.5,180,9,14
392.5,180,9,14
392.5,180,9,14
391.5,180,9,14
390,180,10,14
390.5,180,9,14
390.5,180,9,14
389.5,180,9,14
389.5,180,9,14
388.5,180,9,14
387.5,180,9,14
387.5,180,9,14
386.5,180,9,14
386.5,180,9,14
385.5,180,9,14
386,180,8,14
386,180,8,14
385,179.5,8,15
385,179.5,8,15
385,179,8,16
384,179,8,16
384,179,8,16
383,179,8,16
383,179,8,16
383,179.5,8,15
382,179,8,16
381,179.5,8,15
381,180,8,14
380,179.5,8,15
380,180,8,14
379,180,8,14
379,180,8,14
379.5,180,7,14
379,180,8,14
378.5,180,7,14
378,180,8,14
377,180,8,14
375.5,179.5,9,15
376,179.5,8,15
374.5,179,9,16
375,179.5,8,15
375,179.5,8,15
374.5,179.5,7,15
374.5,180,7,14
373,179.5,8,15
373,179.5,8,15
371.5,180,9,14
371.5,180,9,14
370.5,180,9,14
370.5,180,9,14
369.5,179.5,9,15
368.5,180,9,14
368.5,180,9,14
368,180,8,14
367.5,180,9,14
367.5,180,9,14
366.5,179.5,9,15
365,180,10,14
365.5,180,9,14
364.5,180,9,14
364.5,180,9,14
363.5,180,9,14
363.5,180,9,14
362.5,180,9,14
362,180,10,14
361.5,180,9,14
361.5,180,9,14
360.5,180,9,14
360,179.5,10,15
359,179,10,16
359.5,178.5,9,17
358.5,178.5,9,17
357,178.5,10,17
357,178,10,18
357,178,10,18
356,178,10,18
356,178,10,18
355,178,10,18
354,178.5,10,17
354.5,178,9,18
353,178,10,18
352,178,10,18
352,178.5,10,17
351.5,178,9,18
351,178,10,18
351,177.5,10,19
350,177.5,10,19
349,178,10,18
348,178,10,18
348.5,178,9,18
348.5,178,9,18
347.5,178.5,9,17
346,178.5,10,17
345.5,178,9,18
345,178,10,18
344,178,10,18
343,177.5,10,19
343,177,10,20
342,177.5,10,19
341.5,178,9,18
341.5,178,9,18
341.5,178,9,18
340.5,178,9,18
339.5,177.5,9,19
339.5,177,9,20
338.5,177,9,20
338.5,177,9,20
337.5,176.5,9,21
337.5,177,9,20
337.5,176.5,9,21
336.5,176,9,22
335.5,176.5,9,21
335.5,177,9,20
335.5,177,9,20
334.5,177,9,20
334,177,8,20
334,176.5,8,21
333.5,177,7,20
332,177,8,20
330,177.5,8,19
329,178,8,18
328,178,8,18
328,178,8,18
326.5,177.5,9,19
325.5,178.5,9,19
324.5,179,9,18
323,178.5,10,19
323,176,10,18
321.5,175.5,9,19
319.5,175,9,20
318,178,10,20
316,177.5,10,19
317,178,10,20
317,177.5,10,21
314.5,176,11,22
313.5,174.5,11,23
312.5,172.5,11,25
311,173.5,12,23
310,173.5,12,23
308.5,175,13,22
309,175.5,12,21
309.5,175,11,22
308.5,176.5,11,21
309,177,10,20
308,177,10,20
307,177,10,20
307,178,10,20
305.5,178.5,11,21
305,178.5,10,21
304,179,10,20
303,179.5,10,19
302,179.5,10,19
301,179,10,20
300,179.5,10,19
299,179.5,10,19
297.5,179,11,20
296.5,179.5,11,19
295,180,12,18
294,180,12,18
293,180,12,18
292,179.5,12,19
291,179,12,20
289.5,179.5,13,19
289,179,12,20
287.5,179,13,20
287,179,12,20
286.5,178.5,11,21
285,178,12,22
284,178,12,22
283,178,12,22
282.5,178,11,22
281.5,177.5,11,23
282,176.5,10,25
281,177.5,10,23
279,177.5,10,23
276.5,176.5,11,23
275.5,174.5,11,25
273.5,174,11,26
273,174.5,10,25
271.5,174,11,26
272,175.5,10,25
271,175.5,10,25
269.5,175.5,11,25
268.5,175,11,26
267,175,12,26
266,175,12,26
262,175,12,26
258.5,175.5,13,27
257,175.5,12,27
256,176,12,26
255,176.5,12,25
251.5,175,11,26
249,174.5,12,27
247.5,174,11,28
244.5,174,11,28
241.5,174,11,28
239,174,12,28
235.5,174.5,13,27
234,174.5,12,27
230.5,175.5,13,27
229,176,12,26
226.5,176.5,13,25
224,178.5,12,23
222,177.5,12,25
