96,83,16,16
96,83,16,16
96,83,16,16
96,83,16,16
96,83,16,16
96,83,16,16
96,83,16,16
96,83,16,16
96,83,16,16
96,83,16,16
96,83,16,16
96,83,16,16
96,83,16,16
96,83,16,16
96,83,16,16
96,82.5,16,17
96,82.5,16,17
96,82.5,16,17
96,83.5,16,17
96,84,16,16
95.5,84.5,17,15
95.5,84.5,17,15
95,84.5,18,15
95.5,85.5,17,15
95,85.5,18,15
95.5,85.5,17,15
95.5,85.5,17,15
95.5,85.5,17,15
95.5,85.5,17,15
94,85.5,18,15
92.5,86,19,16
91.5,88.5,19,15
87.5,92.5,19,15
84.5,93.5,19,15
80.5,96,19,14
80,97.5,18,13
78.5,98,17,14
76.5,99.5,17,13
74,100.5,18,13
70.5,99,17,14
70,98,18,14
70.5,100,19,14
72.5,100.5,19,13
73,100.5,20,13
74,100.5,20,13
76,100.5,20,13
78,99,20,12
81.5,98,21,12
83.5,96,21,12
84.5,95.5,21,13
85.5,94.5,21,13
87.5,94,21,14
89.5,93.5,21,15
91,93.5,20,15
93,93,20,16
93.5,93.5,19,15
92.5,94.5,19,15
93,96,18,16
92,97.5,18,17
91.5,99,17,16
91.5,101,17,16
93.5,101.5,17,15
95.5,100.5,17,15
96.5,100.5,17,15
97.5,100.5,17,15
101,101,16,14
101.5,101.5,17,13
103,101.5,16,13
103.5,101,15,14
104.5,99.5,15,15
104.5,99.5,15,15
105.5,99.5,15,15
105.5,99.5,15,15
105.5,99.5,15,15
104.5,99.5,15,15
104.5,99,15,16
103.5,98,15,16
103,96.5,16,17
99.5,96.5,17,17
98,95,18,18
95.5,94.5,17,17
92,94,18,18
90.5,93.5,17,19
90,92.5,16,19
87.5,92.5,17,19
87,92.5,18,19
86.5,91,19,20
86.5,90.5,19,21
86.5,91,19,20
86,91,20,20
86,91,20,20
86,91,20,20
86.5,90.5,19,21
87.5,91.5,19,21
87.5,92,19,20
88.5,91.5,19,21
89.5,91.5,19,23
92,91.5,18,21
92.5,92,17,20
92.5,93.5,17,19
94,93.5,18,19
95.5,94,17,18
96.5,94,17,18
97.5,94.5,17,17
98.5,95,17,16
100.5,95,17,16
102.5,95.5,17,15
103.5,96,17,16
105.5,96,17,16
107.5,95.5,17,15
109.5,95.5,17,15
110,95.5,18,15
110.5,95.5,19,15
112.5,95.5,19,15
112.5,96,19,14
113.5,97,19,14
114.5,96.5,19,15
115.5,96.5,19,15
116.5,97,19,16
118.5,97,19,16
119.5,96.5,19,15
121,97.5,18,15
122.5,97,17,16
124,97,18,16
124.5,98,19,16
126.5,98,19,16
129.5,98,19,16
131.5,97.5,19,15
135,96.5,18,15
135.5,96.5,17,15
135.5,95.5,17,15
134.5,95.5,17,15
134,95.5,18,15
132.5,95.5,19,15
132.5,96.5,19,15
131.5,96.5,19,15
131.5,96.5,19,15
130.5,97,19,14
130,97,20,14
129,97,20,14
129,96.5,20,15
129,96.5,20,15
129,96.5,20,15
129,96,20,16
129,96.5,20,15
128,97.5,20,15
127.5,98.5,19,15
124.5,99.5,19,15
125,101.5,18,15
