10.5,121,61,90
9,118.5,64,95
10,118.5,64,95
11.5,118.5,61,95
13,118.5,58,95
12.5,118.5,61,95
13,118.5,58,95
14,118.5,58,95
14,118.5,58,95
14,118.5,58,95
14,118.5,58,95
14,118.5,58,95
14,118.5,58,95
14,118.5,58,95
14,121,58,90
14,121,58,90
14,121,58,90
14,118.5,58,95
14,121,58,90
14,121,58,90
14,121,58,90
13.5,118.5,61,95
14,118.5,58,95
13.5,118.5,61,95
15,121,58,90
13.5,118.5,61,95
12.5,118.5,61,95
12.5,118.5,61,95
12.5,118.5,61,95
12.5,118.5,61,95
12.5,118.5,61,95
12.5,118.5,61,95
12.5,118.5,61,95
12.5,117.5,61,95
12.5,117.5,61,95
12.5,117.5,61,95
12.5,117.5,61,95
12.5,118.5,61,95
12.5,118.5,61,95
12.5,118.5,61,95
12.5,118.5,61,95
12.5,118.5,61,95
12.5,118.5,61,95
12.5,118.5,61,95
12.5,118.5,61,95
12.5,118.5,61,95
12.5,118.5,61,95
12.5,118.5,61,95
12.5,118.5,61,95
12.5,118.5,61,95
12.5,118.5,61,95
12.5,118.5,61,95
12.5,118.5,61,95
12.5,118.5,61,95
12.5,118.5,61,95
12.5,118.5,61,95
12.5,118.5,61,95
12.5,118.5,61,95
12.5,118.5,61,95
12.5,118.5,61,95
12.5,118.5,61,95
12.5,118.5,61,95
12.5,118.5,61,95
12.5,118.5,61,95
12.5,118.5,61,95
12.5,118.5,61,95
12.5,118.5,61,95
12.5,118.5,61,95
12.5,118.5,61,95
12.5,118.5,61,95
12.5,118.5,61,95
12.5,118.5,61,95
13.5,118.5,61,95
12.5,118.5,61,95
13.5,118.5,61,95
12.5,118.5,61,95
13.5,118.5,61,95
13.5,118.5,61,95
13.5,118.5,61,95
13.5,118.5,61,95
13.5,118.5,61,95
13.5,118.5,61,95
13.5,118.5,61,95
13.5,118.5,61,95
13.5,118.5,61,95
13.5,118.5,61,95
13.5,118.5,61,95
13.5,118.5,61,95
13.5,118.5,61,95
11,118.5,64,95
13.5,118.5,61,95
13.5,118.5,61,95
13.5,118.5,61,95
13.5,118.5,61,95
13.5,118.5,61,95
12,118.5,64,95
12,118.5,64,95
12,118.5,64,95
12,118.5,64,95
12,118.5,64,95
12,118.5,64,95
12,118.5,64,95
12,118.5,64,95
12,118.5,64,95
12,118.5,64,95
12,118.5,64,95
12,118.5,64,95
14.5,118.5,61,95
14.5,118.5,61,95
12,118.5,64,95
11.5,117.5,67,99
11.5,119.5,67,95
11.5,119.5,67,95
13,119.5,64,95
11.5,117.5,67,99
11.5,117.5,67,99
11.5,119.5,67,95
11.5,117.5,67,99
13,119.5,64,95
11.5,119.5,67,95
11.5,119.5,67,95
11.5,119.5,67,95
11.5,119.5,67,95
13,119.5,64,95
11.5,117.5,67,99
13,117.5,64,99
11.5,119.5,67,95
11.5,119.5,67,95
12.5,119.5,67,95
12.5,119.5,67,95
13,119.5,64,95
12.5,119.5,67,95
12.5,119.5,67,95
13,119.5,64,95
12.5,117.5,67,99
12.5,119.5,67,95
12.5,119.5,67,95
12.5,119.5,67,95
12.5,119.5,67,95
12.5,119.5,67,95
12.5,119.5,67,95
12.5,117.5,67,99
12.5,117.5,67,99
12.5,117.5,67,99
12.5,117.5,67,99
12.5,117.5,67,99
12.5,117.5,67,99
11.5,117.5,71,99
11.5,117.5,71,99
12.5,117.5,67,99
11.5,117.5,71,99
12.5,117.5,67,99
11.5,117.5,71,99
11.5,117.5,71,99
11.5,117.5,71,99
11.5,117.5,71,99
11.5,117.5,71,99
11.5,117.5,71,99
11.5,117.5,71,99
11.5,117.5,71,99
11.5,117.5,71,99
11.5,117.5,71,99
11.5,117.5,71,99
12,117.5,74,99
11.5,117.5,71,99
12.5,118.5,71,99
11.5,118.5,71,99
12.5,118.5,71,99
12,117.5,74,99
11.5,118.5,71,99
12,118.5,74,99
12.5,118.5,71,99
13,118.5,74,99
12.5,118.5,71,99
12,118.5,74,99
12.5,118.5,71,99
13,118.5,74,99
12.5,118.5,71,99
13,117.5,74,99
12.5,118.5,71,99
13,118.5,74,99
12.5,118.5,71,99
13,118.5,74,99
13.5,118.5,71,99
14,116,74,104
14,116,74,104
14,118.5,74,99
14,116,74,104
14,116,74,104
14,118.5,74,99
13,116,78,104
12,116,82,104
12,116,82,104
13,115,82,104
13,116,78,104
13,116,82,104
12,113.5,86,109
13,113.5,82,109
12,113.5,86,109
13,113.5,82,109
12,113.5,86,109
12,113.5,86,109
13,113.5,82,109
13,113.5,82,109
12,113.5,86,109
12,113.5,86,109
13,113.5,82,109
12,113.5,86,109
12,113.5,86,109
12,113.5,86,109
13,113.5,86,109
13,113.5,82,109
12,113.5,86,109
13,113.5,86,109
14,113.5,82,109
13,113.5,86,109
14,113.5,82,109
13,113.5,86,109
14,113.5,82,109
14,113.5,82,109
13,113.5,86,109
14,113.5,82,109
13,113.5,86,109
13,113.5,90,109
13,113.5,90,109
13,113.5,90,109
13,113.5,90,109
13,113.5,90,109
13,113.5,90,109
14,113.5,90,109
13,114.5,90,109
14,114.5,90,109
14,114.5,86,109
13,114.5,90,109
14,114.5,90,109
14,114.5,90,109
14,114.5,90,109
14,114.5,90,109
14,114.5,90,109
14,114.5,90,109
14,114.5,90,109
14,114.5,90,109
12.5,114.5,95,109
15,110.5,90,115
15,114.5,90,109
15,114.5,90,109
15,110.5,90,115
15,114.5,90,109
15,114.5,90,109
16,114.5,90,109
13.5,114.5,95,109
16,111.5,90,115
13.5,114.5,95,109
13.5,114.5,95,109
13.5,114.5,95,109
14.5,114.5,95,109
13.5,114.5,99,109
13.5,111.5,99,115
13.5,111.5,99,115
13.5,111.5,99,115
13.5,114.5,99,109
13.5,111.5,99,115
14.5,111.5,99,115
14.5,115.5,95,109
14.5,111.5,99,115
14.5,115.5,95,109
14.5,114.5,99,109
14.5,111.5,99,115
15.5,111.5,95,115
14.5,111.5,99,115
15.5,111.5,95,115
15.5,111.5,99,115
15.5,111.5,99,115
15.5,111.5,99,115
15.5,111.5,99,115
14,115.5,104,109
15.5,115.5,99,109
15.5,115.5,99,109
14,114.5,104,109
14,111.5,104,115
14,111.5,104,115
14,111.5,104,115
15,115.5,104,109
15,115.5,104,109
15,115.5,104,109
15,111.5,104,115
15,115.5,104,109
14,115.5,110,109
14,111.5,110,115
14,111.5,110,115
14,111.5,110,115
14,115.5,110,109
14,111.5,110,115
16,109.5,104,121
15,112.5,110,115
13.5,111.5,115,115
13.5,111.5,115,115
15,112.5,110,115
13.5,112.5,115,115
14.5,112.5,115,115
14.5,108.5,115,121
14.5,112.5,115,115
12.5,108.5,121,121
14.5,112.5,115,115
14.5,109.5,115,121
14.5,109.5,115,121
14.5,109.5,115,121
15.5,112.5,115,115
14.5,108.5,121,121
14.5,108.5,121,121
14.5,109.5,115,121
15.5,109.5,115,121
14.5,109.5,121,121
14.5,109.5,121,121
14.5,109.5,121,121
14.5,112.5,121,115
14.5,109.5,121,121
13.5,112.5,127,115
14.5,109.5,121,121
13.5,109.5,127,121
13.5,105.5,127,127
13.5,109.5,127,121
15.5,109.5,121,121
15.5,109.5,121,121
13.5,109.5,127,121
12.5,109.5,133,121
14.5,105.5,127,127
15.5,106.5,121,127
14.5,109.5,127,121
16.5,109.5,121,121
16.5,109.5,121,121
