66.5,78.5,11,31
66,77.5,12,33
66,78.5,12,33
67,79.5,12,31
67,78.5,12,33
67,79.5,12,31
67.5,78.5,13,33
67.5,78.5,13,33
67.5,79.5,13,31
68,79,14,30
68.5,78.5,15,31
69,78.5,14,31
69.5,78.5,15,31
71,78.5,14,31
71.5,79,15,30
71.5,79,15,30
71.5,78.5,15,31
72.5,80,15,30
72.5,80,15,30
73.5,79.5,15,31
74.5,78.5,15,33
74.5,78.5,15,33
75.5,78.5,15,33
76.5,78.5,15,31
78,77.5,14,33
78.5,77,13,34
78.5,77.5,13,33
79.5,77.5,13,33
79.5,77.5,13,33
80.5,77.5,13,33
80.5,77,13,34
80.5,78,13,34
81,78.5,14,33
82,79.5,14,31
81.5,80,15,30
82.5,78.5,15,31
83,78.5,14,31
84.5,78.5,13,31
85.5,77.5,13,31
85.5,77.5,13,33
85.5,77,13,34
86,77,12,34
86,77.5,12,33
87,78.5,12,31
87.5,77.5,11,33
88,78.5,10,31
89,79,10,30
89,80,10,28
90,79,10,30
90.5,80,11,30
90,80,12,30
91,79,12,30
91,79,12,30
92,78,12,30
92,79,12,28
93,78,12,30
94,78,12,30
94,79,12,30
95,79,12,30
95,78.5,12,31
95,77.5,12,33
96,78.5,12,33
96.5,79.5,13,31
97.5,80,13,30
97,79.5,14,31
97.5,80,15,30
98.5,79.5,15,31
98.5,78.5,15,31
99.5,77.5,15,33
99.5,77.5,15,33
99,77.5,16,33
100,78.5,16,31
101.5,77.5,15,33
101.5,78.5,15,33
102.5,78.5,15,31
103.5,78.5,15,31
104,78.5,14,31
105,77.5,14,33
105,78.5,14,31
105.5,78.5,15,31
105.5,77.5,15,33
106.5,78.5,15,31
106.5,76.5,15,33
107.5,77.5,15,33
108,77.5,14,33
108.5,77.5,13,33
109.5,77.5,13,33
110,77.5,14,33
110.5,77.5,15,33
111,77.5,14,31
111.5,78.5,13,31
112.5,78.5,13,31
112.5,78.5,13,31
113.5,78.5,13,31
114,78,12,30
115,78,12,30
115,78,12,30
115,78,12,30
116,78,12,30
116,77,12,30
116,76.5,12,31
116.5,77.5,13,31
117,76.5,12,33
118,77.5,12,31
118.5,78,11,30
119,77,12,30
119,78,12,30
120.5,78,11,30
120,77.5,12,31
121,78,12,30
121,77.5,12,31
122,77.5,12,31
122,77.5,12,31
123,78,12,30
124.5,78,11,30
125,76.5,10,31
125,76.5,10,31
126,77,10,30
127,76.5,10,31
128,78,10,30
128,77.5,10,31
128,76.5,10,33
129,77,10,34
130.5,77.5,9,33
131.5,78.5,9,31
132,78,8,30
132,78,8,30
133,78.5,8,31
133,77.5,8,31
133,78,8,30
133,78,8,30
133,78,8,30
134,78,8,30
134.5,78,9,30
134.5,78,9,30
134.5,79,9,28
134.5,78,9,30
135.5,79,9,28
135.5,78,9,30
136.5,79,9,28
136.5,78,9,30
136.5,79,9,30
137.5,78,9,30
137.5,77.5,9,31
138.5,78,9,30
138,78.5,10,31
138.5,78,9,30
139.5,78,9,30
140,78,10,30
141,78,10,30
142,79,10,28
143,79.5,10,27
143,79,10,28
144,79,10,28
144,80.5,10,27
145,80,10,28
146,80.5,10,27
146,80.5,10,27
146,80.5,10,27
147,80.5,10,27
147,80.5,10,27
147,80.5,10,27
147,80,10,26
147,80,10,26
148,80,10,26
148,81,10,26
148.5,80.5,9,27
149.5,81,9,26
149.5,82,9,24
150.5,82,9,24
150.5,83,9,24
151.5,83,9,24
151.5,81,9,26
151.5,81,9,26
152.5,81,9,26
153,81,10,26
153.5,81,9,26
154.5,81,9,26
154.5,81,9,26
155,81,10,26
156,82,10,24
156,81,10,26
157,81,10,26
157,81,10,26
158,82,10,26
159,82,10,26
159,82,10,26
159,81.5,10,27
159,81.5,10,27
160,81.5,10,27
160.5,81.5,9,27
160.5,81.5,9,27
160.5,81.5,9,27
160.5,81.5,9,27
161.5,81,9,28
161.5,81.5,9,27
161.5,81,9,28
161.5,81.5,9,27
161.5,82,9,26
161.5,82,9,26
161.5,82,9,26
162.5,82,9,26
162.5,81.5,9,27
163.5,81.5,9,27
163.5,81.5,9,27
163.5,81,9,26
163.5,81,9,26
163.5,81,9,26
164.5,81,9,26
164.5,82,9,26
164.5,82,9,26
164.5,82,9,26
165.5,82,9,26
165.5,82,9,26
166,82,10,26
166,82,10,26
166.5,82,9,26
166.5,81.5,9,27
166.5,81.5,9,27
166.5,82,9,26
166.5,83,9,24
166.5,83,9,24
167.5,83,9,24
167.5,82,9,26
167.5,82,9,26
167.5,82,9,26
167.5,82,9,26
168,82,8,26
168,82,8,26
168,82,8,26
169,82,8,26
169,82,8,26
169,82,8,26
169,82,8,26
170,81,8,26
170,81,8,26
170.5,81,9,26
170.5,82,9,26
170.5,82,9,26
170.5,82,9,26
170.5,82,9,26
170.5,82,9,26
171.5,82,9,26
171.5,82,9,26
171.5,82,9,26
171.5,82,9,26
171.5,82,9,26
171.5,82.5,9,27
171.5,82.5,9,27
171.5,82.5,9,27
171.5,82,9,28
172.5,82.5,9,27
172.5,82.5,9,27
173,82.5,8,27
173,82,8,28
173,82,8,28
173,82,8,28
173,82,8,28
174,82,8,28
174,82.5,8,27
174.5,82.5,7,27
174.5,82.5,7,27
174.5,82.5,7,27
175.5,82.5,7,27
175.5,82.5,7,27
175.5,82.5,7,27
175.5,82.5,7,27
175.5,83,7,26
175.5,84,7,24
175.5,83,7,26
175.5,84,7,24
175.5,83,7,26
175.5,84,7,24
175.5,83,7,26
175.5,84,7,24
175.5,83,7,26
175.5,84,7,24
175.5,84,7,24
175.5,84,7,24
175.5,83,7,26
175.5,83,7,26
175.5,83,7,26
175.5,83,7,26
175.5,83,7,26
175.5,83,7,26
175.5,83,7,26
175.5,83,7,26
175.5,83,7,26
175.5,83,7,26
176.5,83,7,26
176.5,84,7,24
176.5,84,7,24
176.5,84,7,24
176.5,84,7,24
176.5,84,7,24
176.5,84,7,24
176.5,84,7,24
176.5,83,7,26
176.5,84,7,24
177.5,83,7,26
177.5,83,7,26
177.5,83,7,26
177.5,83,7,26
177.5,84,7,24
177.5,84,7,24
177.5,84,7,24
