153.5,45.5,9,19
153.5,45,9,20
153.5,45,9,20
154,45,8,20
154,45,8,20
154,45,8,20
154,43.5,8,21
154,44,8,20
154,44,8,20
154,44,8,20
154,44,8,20
154,43,8,20
153,42.5,8,21
153,43,8,22
153,42.5,8,23
153,42.5,8,23
153,42.5,8,23
153,43,8,22
153,43,8,22
153,42.5,8,23
153,43.5,8,23
153,44,8,22
153,42.5,8,23
152,43,8,22
152,42.5,8,23
152,42.5,8,23
152,42,8,24
152,42.5,8,23
151,43,8,22
150,43,8,22
149.5,41.5,9,23
150,40,8,24
149,40.5,8,25
149,39.5,8,27
149,39.5,8,27
149,38.5,8,27
149,39.5,8,25
149,40,8,24
149,39,8,24
149,39.5,8,25
149,38.5,8,27
149,38.5,8,27
149,38.5,8,27
149,38.5,8,27
149,38.5,8,27
149,38.5,8,27
149,38.5,8,27
149,38.5,8,27
149,37.5,8,27
149,37.5,8,27
148,37.5,8,27
148,37.5,8,27
148,37.5,8,27
148,37.5,8,27
148,38.5,8,25
148,38,8,24
147,37.5,8,25
147,38,8,24
146,38,8,24
146,38.5,8,23
146,39,8,22
146,38.5,8,21
145,40,8,20
145,39.5,8,19
145,39.5,8,19
143.5,39.5,9,19
143.5,40,9,18
144,40,8,18
144,40,8,18
144,40,8,18
144,39.5,8,19
144,39,8,20
144,39.5,8,19
143,40,8,18
143,38.5,8,19
143,38.5,8,19
143,39,8,18
143,39,8,18
143,39.5,8,17
143,39,8,18
143,38.5,8,19
143,38,8,20
143,38.5,8,19
142,38.5,8,19
142,37,8,20
142,37,8,20
141,37,8,20
141,37,8,20
141,37,8,20
141,37,8,20
140,37,8,20
140,37,8,20
140,37.5,8,19
138.5,37.5,9,19
139,38,8,18
139,37.5,8,17
139,37.5,8,17
139,37,8,18
139,37,8,18
138,37,8,18
138,37,8,18
138,37,8,18
138,37,8,18
136.5,37.5,9,17
136.5,37,9,18
137,37,8,18
137,36,8,18
137,36,8,18
136,36,8,18
136,36,8,18
136,36,8,18
135.5,35,9,18
136,35,8,18
135.5,35,9,18
136,35,8,18
135.5,35,9,18
136,35.5,8,17
136,35,8,18
135.5,34.5,9,19
135.5,34,9,20
135.5,34,9,20
135.5,34.5,9,19
134.5,33,9,20
134.5,33,9,20
134,33,10,20
134,33,10,20
134,33,10,20
134,33.5,10,19
132.5,34,11,18
132.5,34,11,18
132.5,32.5,11,19
131.5,32,11,20
131.5,32,11,20
131.5,32.5,11,19
131,33,12,18
131.5,32.5,11,19
131.5,33,11,18
131.5,33,11,18
130.5,33,11,18
131,32.5,10,19
131,32,10,20
131.5,32.5,9,19
131,32,10,20
131.5,32.5,9,19
131.5,32,9,20
131.5,31.5,9,19
131.5,31,9,20
131.5,31.5,9,19
130.5,31,9,20
131,29.5,8,21
131,29.5,8,21
131,30,8,20
130.5,30,9,20
131,30,8,20
131,30,8,20
131,29,8,20
131,29,8,20
131,29,8,20
131,29,8,20
130.5,29,9,20
131,29.5,8,19
131,29.5,8,19
130,29,8,20
130,29,8,20
130,29,8,20
130,28,8,20
129,27.5,8,21
129,28,8,20
129,28,8,20
129,28.5,8,19
129,28,8,20
129,28,8,20
129,28,8,20
129,28,8,20
129,28,8,20
127.5,28,9,20
127.5,28,9,20
127.5,26.5,9,21
127,27,10,22
127,26.5,10,23
127,26.5,10,23
127,26.5,10,23
127,25,10,24
127,25,10,24
127,25,10,24
127,25,10,24
127,25.5,10,23
127,25,10,24
127,24,10,24
126,24.5,10,25
125.5,23.5,11,27
125.5,24.5,11,25
125.5,23.5,11,25
125.5,23.5,11,25
125.5,22.5,11,27
126,22.5,10,27
126,23.5,10,25
125.5,22.5,11,27
125.5,22,11,28
125.5,22.5,11,27
125.5,23.5,11,25
125.5,23.5,11,25
125.5,22.5,11,27
125.5,22.5,11,27
125.5,21,11,28
125.5,20.5,11,29
125.5,21.5,11,29
125.5,21,11,28
125.5,21.5,11,29
125.5,21,11,28
125,21.5,12,29
124.5,21,13,28
125,21,12,28
124.5,20.5,13,29
124.5,20.5,13,29
124.5,20.5,13,29
125,20.5,12,29
124.5,19.5,13,31
125,20.5,12,29
124.5,20.5,11,29
124.5,18.5,11,31
124.5,18.5,11,31
124.5,19.5,11,29
124.5,19.5,11,29
124.5,19.5,11,29
124.5,19.5,11,29
124.5,19.5,11,29
124.5,19,11,28
124.5,19.5,11,29
124.5,19.5,11,29
124.5,19.5,11,29
124.5,19.5,11,29
125,19.5,10,29
125,19,10,28
125,18.5,10,29
125,18.5,10,29
125,18.5,10,29
125,17.5,10,31
125,17,10,32
125,17,10,34
125,18,10,32
125,18.5,10,31
125,17.5,10,31
125,17,10,32
125,17,10,32
125,17,10,32
125,17,10,32
125,17.5,10,31
125,18.5,10,29
125,18.5,10,29
125,18.5,10,29
125,18.5,10,29
125,18.5,10,29
125,18.5,10,29
125,18.5,10,29
125,18.5,10,29
125,18.5,10,29
125,18.5,10,29
125,18.5,10,29
125,18.5,10,29
125,18.5,10,29
125,18.5,10,29
125,18.5,10,29
123.5,18.5,11,29
123.5,18.5,11,29
123,18.5,12,29
123,18.5,12,29
122.5,19,13,28
