275.5,136.5,23,69
275.5,136.5,23,69
275,135.5,22,69
275,135.5,22,69
275.5,136,23,66
275,137.5,22,63
276,136,22,66
276,137,22,66
276.5,137,23,66
276,137,24,66
276,135.5,24,69
277,135.5,24,69
277,134.5,24,69
278,133.5,24,69
278,135,24,66
279.5,135,23,66
280,136,22,66
281,136.5,22,69
282.5,137,21,66
284,137,20,66
285,137.5,20,63
284.5,137.5,21,63
284.5,136.5,21,63
285,136.5,22,63
285,135,22,66
286.5,136,21,66
286.5,138.5,21,63
286.5,140,21,60
286,140,22,60
286.5,139,21,60
286.5,137.5,21,63
285,136.5,22,63
285.5,136.5,21,63
286,138,20,60
286.5,138,19,60
286,140,20,60
286,140,20,60
286.5,141,19,60
285,140,20,60
284,140,20,60
283.5,139,19,60
282,140.5,20,57
281.5,141,19,54
279.5,143.5,19,51
279,144.5,18,49
277.5,146.5,19,47
275,145.5,20,49
274.5,144.5,19,51
274,145.5,18,49
272.5,143.5,17,51
270.5,140,17,54
269,139.5,16,57
267,138,16,60
265,138,16,60
263,140.5,16,57
261,143,16,54
259.5,145.5,15,51
257,145.5,16,49
255,144.5,16,51
253,141,16,54
250.5,139.5,17,57
248,139.5,16,57
244.5,139,17,60
242,139,16,60
240,140.5,16,57
238.5,142,15,54
237,140.5,14,57
234.5,139,15,60
234,139.5,14,57
232,138,14,60
229.5,136.5,15,63
227,135,16,66
224,135,16,66
222,133.5,16,69
218.5,134.5,17,69
217.5,135,17,66
216,137.5,16,63
215,139,16,60
213,138,16,60
211,139.5,16,57
209,138.5,16,57
207.5,139.5,15,57
204.5,139.5,15,57
202,139.5,16,57
201,139.5,16,57
199.5,139,17,60
198,137.5,18,63
195.5,134,19,66
194,132.5,20,69
192,134,20,66
189.5,134,21,66
188,132.5,22,69
187.5,135,21,66
186,137.5,22,63
185.5,139,21,60
185,138.5,20,63
183.5,139,21,60
184,137.5,20,63
184.5,138,19,60
183,138.5,20,57
181.5,138,21,60
180.5,138,21,60
180,137.5,22,63
180,137.5,22,63
179.5,138.5,23,63
180,136,22,66
180.5,136,21,66
181.5,136.5,21,63
181.5,136.5,21,63
181.5,137,21,60
183,138,20,60
184,137.5,20,63
185,138.5,20,63
186,139.5,20,63
185.5,139.5,21,63
186,138,22,66
187.5,136.5,23,69
188,135,22,72
189.5,135.5,21,69
190,134.5,22,69
192.5,135,23,66
194,137.5,22,63
195.5,138.5,21,63
198,137,20,66
199,138,20,66
201.5,138.5,19,63
203,136,18,66
204.5,137.5,17,63
207,135,16,66
208.5,134.5,17,69
210.5,132,17,72
213,134.5,16,69
215,136,16,66
217.5,136.5,15,69
219,138.5,16,69
221,138,16,72
222.5,134,17,76
224,130,18,80
225.5,130,19,76
227,132,20,72
229,130,20,76
230.5,129,19,76
233.5,134,19,72
237,135,20,72
239,134,20,72
241.5,134,19,72
242.5,133,19,72
245,131,20,76
247.5,131,19,76
249,133,18,72
251,133,18,72
253.5,133,19,76
256.5,134,19,72
258.5,135.5,19,69
259.5,134.5,19,69
262,134.5,18,69
264,134,18,66
267,133.5,18,69
269.5,131,19,72
271,133.5,20,69
272.5,134.5,21,69
274.5,134.5,21,69
276.5,135.5,21,69
278.5,136.5,21,69
280.5,134,21,72
281.5,135.5,21,69
284,134,22,72
287.5,133,21,76
291,134,20,72
293,134,20,72
294.5,135,21,72
297,136,20,72
298.5,137,21,72
302,136,20,76
302.5,136,21,76
305,136,22,76
307.5,134,23,76
309,133,22,76
310.5,134,21,72
313,134,22,76
315.5,134,23,80
317,135,24,76
319,135,24,80
320.5,136,25,76
319.5,136,27,72
320.5,137.5,27,69
323.5,136.5,25,69
323.5,136.5,27,69
325.5,136.5,27,69
327.5,136,27,72
329,138.5,28,69
330.5,139.5,27,69
331.5,139.5,27,69
333.5,138.5,27,69
335.5,138.5,25,69
337,139,24,66
338.5,137.5,23,69
339.5,139,23,66
340,139,24,66
340.5,140,25,66
341.5,139.5,25,69
341.5,138.5,27,69
341,137.5,28,69
341.5,136.5,27,69
342.5,134,27,72
343.5,133,27,76
344.5,131,25,80
343.5,133,27,76
343.5,134,27,76
342.5,134,27,80
342.5,132,27,84
342.5,133,25,80
342,134,24,76
341.5,133,23,76
341,133,22,76
340.5,134,21,76
339,134,22,76
337.5,134,23,76
336.5,134,23,80
334,134,24,76
332.5,134,25,80
330.5,131,27,84
328,128,28,88
326,130,28,84
323.5,128,29,88
321,128,28,88
319,129,28,88
316,130,28,88
313.5,130,27,92
311.5,131,25,88
309.5,132,25,84
308,131,24,84
306.5,132,23,80
304.5,133,23,76
301,135,22,72
298.5,137.5,23,69
295.5,136,23,72
293.5,135,23,76
291,135,22,80
288.5,133,21,84
287,134,20,80
283.5,135,21,76
280.5,136,21,72
277,136,22,72
274.5,138.5,23,69
271,137,22,72
268.5,140.5,21,69
266,140.5,20,69
264,138,20,72
262,139.5,20,69
