38,136.5,40,111
41,136.5,38,111
43,135.5,38,111
47,134.5,40,111
54,129.5,42,117
59,126,44,122
63,129.5,42,117
68,130.5,42,117
73,136.5,42,111
79,134.5,42,117
86,133.5,40,117
92,131.5,38,117
98,127,40,122
105,127,42,122
109,127,44,122
114,126,46,122
121,122,46,128
127,122,46,128
133,128,44,122
138,132.5,42,117
144,132.5,40,117
150,130.5,38,117
156,128.5,40,117
162,126.5,40,117
169,126.5,42,117
177,125,44,122
184,127,44,122
190,130.5,46,117
200,128,44,122
207,127,42,122
213,127,44,122
219,126,46,122
224.5,124,49,122
230.5,120,51,128
237,114.5,54,135
243,120,54,128
250,127,56,122
258,130.5,56,117
264,127,54,122
270.5,126,51,122
275.5,125,51,122
281.5,120,49,128
286.5,120,51,128
293.5,120,49,128
302,125,46,122
309,126,44,122
315,130.5,46,117
321,130.5,46,117
324.5,130.5,49,117
328.5,129.5,51,117
331,125,54,122
335,120,54,128
338,114.5,56,135
342.5,120,59,128
348,126,62,122
353.5,130.5,59,117
357,129.5,56,117
360,126,56,122
364,125,54,122
367.5,125,51,122
371.5,120,49,128
376,114.5,46,135
380,108,44,142
382,103.5,42,149
386,111,40,142
388,116.5,42,135
391,123,44,128
393,123,44,128
394,122,46,128
394.5,122,49,128
395.5,116.5,51,135
396,112,54,142
397.5,116.5,51,135
397,122,54,128
397,116.5,56,135
397,116.5,56,135
397.5,115.5,59,135
396,121,62,128
395.5,121,65,128
395,121,68,128
396,116.5,68,135
395,122,72,128
397,122,68,128
396,122,72,128
398,121,68,128
399.5,115.5,65,135
401,110,62,142
402,114.5,62,135
403,114.5,62,135
404.5,114.5,59,135
405,109,56,142
405,113.5,56,135
404.5,114.5,59,135
406,114.5,56,135
407,113.5,54,135
407,113.5,54,135
406,113.5,56,135
407,113.5,54,135
406,113.5,56,135
407,114.5,56,135
408,114.5,54,135
408,114.5,54,135
408,114.5,54,135
407,114.5,54,135
407,113.5,54,135
405,113.5,56,135
405,113.5,54,135
403,113.5,56,135
402,113.5,56,135
402,113.5,54,135
400,113.5,56,135
401,113.5,54,135
399,113.5,56,135
399,113.5,54,135
398,113.5,54,135
396,113.5,56,135
395,114.5,56,135
392.5,114.5,59,135
391.5,119,59,128
389,120,62,128
388,121,62,128
385.5,124,65,122
383,121,68,128
381,125,72,122
378.5,121,75,128
375.5,125,79,122
370.5,121,83,128
367.5,125,87,122
364,125,92,122
363,125,92,122
362,121,92,128
360,125,92,122
356,120,92,128
353,125,92,122
349,120,92,128
343.5,124,87,122
337,124,92,122
336.5,125,87,122
336.5,125,83,122
332.5,125,87,122
329,121,92,128
327,125,92,122
324.5,120,87,128
322.5,124,83,122
320.5,124,79,122
318.5,125,75,122
312.5,121,79,128
308.5,126,79,122
305.5,121,79,128
301.5,125,83,122
298.5,120,87,128
293,113.5,92,135
290,113.5,92,135
287,113.5,92,135
284,120,92,128
282,113.5,92,135
278,120,92,128
275,114.5,92,135
274,120,92,128
271,120,92,128
268,120,92,128
265,120,92,128
261.5,120,87,128
254.5,125,87,122
249.5,124,87,122
248.5,125,83,122
248.5,125,79,122
247.5,124,75,122
246.5,124,75,122
238.5,118,79,128
231.5,111.5,83,135
227.5,107,83,142
224.5,112.5,83,135
220.5,112.5,87,135
215,113.5,92,135
214,113.5,92,135
214.5,119,87,128
213.5,112.5,83,135
212.5,118,83,128
212.5,119,79,128
208.5,113.5,79,135
189.5,120,83,128
181.5,125,79,122
178.5,126,79,122
180.5,122,75,128
183.5,121,75,128
186.5,121,75,128
190.5,126,75,122
198,127,72,122
205,127,68,122
210.5,127,65,122
215,126,62,122
218.5,121,65,128
222,114.5,68,135
224,114.5,72,135
229,114.5,68,135
234.5,115.5,65,135
240.5,121,65,128
247,127,62,122
252.5,126,59,122
255.5,126,59,122
259,125,56,122
264,125,54,122
267,120,56,128
271.5,120,59,128
275.5,121,59,128
279.5,121,59,128
284,127,56,122
289,127,54,122
292,126,54,122
295,121,56,128
299.5,121,59,128
303.5,121,59,128
306,121,62,128
308.5,122,65,128
312.5,122,65,128
316.5,122,65,128
319,122,62,128
323.5,122,59,128
325.5,121,59,128
328.5,121,59,128
330,115.5,62,135
332.5,121,65,128
335,121,68,128
338.5,116.5,65,135
340.5,122,65,128
345,122,62,128
347.5,127,65,122
348,122,68,128
350,122,72,128
354,116.5,68,135
357,122,72,128
360,126,68,122
362,127,72,122
362.5,127,75,122
363.5,122,79,128
363.5,122,83,128
364.5,121,87,128
364,121,92,128
366,116.5,92,135
367,116.5,92,135
368,121,92,128
369,126,92,122
370,122,92,128
374.5,122,87,128
377.5,122,83,128
378.5,122,83,128
381.5,122,79,128
384.5,122,75,128
387,122,72,128
385.5,122,75,128
386.5,122,75,128
386.5,122,75,128
387.5,122,75,128
387.5,121,75,128
387.5,121,75,128
390,115.5,72,135
391,115.5,68,135
393.5,115.5,65,135
392,116.5,68,135
393.5,122,65,128
394.5,122,65,128
394,122,68,128
395.5,121,65,128
397,115.5,62,135
395.5,115.5,65,135
396.5,114.5,65,135
399,114.5,62,135
397.5,115.5,65,135
397.5,120,65,128
396.5,115.5,65,135
395.5,121,65,128
394,115.5,68,135
395.5,114.5,65,135
397,114.5,62,135
395.5,114.5,65,135
395.5,115.5,65,135
394.5,115.5,65,135
393,115.5,68,135
391,121,72,128
392,121,68,128
390,115.5,72,135
390,120,68,128
390,115.5,68,135
388,120,72,128
387,114.5,72,135
385.5,120,75,128
386,120,72,128
385,121,72,128
382.5,120,75,128
380.5,120,79,128
377.5,114.5,83,135
377.5,120,83,128
378.5,120,79,128
375.5,120,83,128
376.5,120,79,128
373.5,120,83,128
370.5,120,87,128
367,121,92,128
366,121,92,128
365,121,92,128
365,121,92,128
364,120,92,128
362,120,92,128
360,120,92,128
359,120,92,128
359,120,92,128
358,120,92,128
357,120,92,128
356,120,92,128
353,120,92,128
350,120,92,128
347,119,92,128
346,119,92,128
343,119,92,128
342,120,92,128
340,120,92,128
338,124,92,122
336.5,124,87,122
336.5,124,83,122
334.5,124,83,122
332.5,124,83,122
328.5,124,87,122
327.5,124,87,122
326.5,119,83,128
325.5,119,79,128
323.5,119,79,128
322.5,120,75,128
322,119,72,128
320,119,72,128
320,119,68,128
317,119,72,128
314.5,119,75,128
311.5,119,79,128
308.5,119,83,128
305.5,119,83,128
303.5,120,83,128
298.5,114.5,87,135
297.5,119,87,128
293,119,92,128
291,119,92,128
288,113.5,92,135
287,119,92,128
285,113.5,92,135
282,119,92,128
280,113.5,92,135
276,120,92,128
276,119,92,128
275.5,113.5,87,135
275.5,119,83,128
272.5,119,83,128
271.5,112.5,79,135
268.5,119,83,128
266.5,119,79,128
264.5,119,75,128
262.5,119,75,128
260.5,119,75,128
257.5,119,79,128
256.5,119,75,128
256,119,72,128
254,119,72,128
252,119,72,128
250,119,72,128
247,113.5,72,135
244,112.5,72,135
241,107,68,142
240.5,106,65,142
238.5,111.5,65,135
237,111.5,62,135
234.5,111.5,65,135
232.5,111.5,65,135
232,111.5,62,135
227.5,111.5,65,135
220,113.5,68,135
212,120,72,128
215,122,68,128
221.5,122,65,128
224,121,68,128
229,121,72,128
235.5,121,75,128
245,121,72,128
254,121,68,128
261,121,68,128
269.5,121,65,128
275.5,122,65,128
280,126,68,122
286,122,72,128
291.5,121,75,128
296.5,115.5,79,135
300.5,121,83,128
308.5,121,79,128
315.5,122,75,128
320.5,122,75,128
327,122,72,128
333,121,68,128
337,121,68,128
342,121,68,128
346,115.5,72,135
353,121,68,128
358.5,121,65,128
362.5,121,65,128
366,122,68,128
369,122,72,128
372.5,122,75,128
375.5,121,79,128
376.5,121,83,128
377.5,121,87,128
381.5,122,83,128
385.5,122,79,128
388.5,122,75,128
391,122,72,128
393,121,72,128
396,115.5,68,135
398.5,115.5,65,135
401,115.5,62,135
403.5,115.5,59,135
406,115.5,56,135
407,115.5,56,135
407,116.5,56,135
409,115.5,54,135
410.5,115.5,51,135
411.5,121,51,128
411.5,115.5,51,135
410,115.5,54,135
410.5,114.5,51,135
409,114.5,54,135
407,115.5,56,135
408,115.5,54,135
406,115.5,56,135
404.5,115.5,59,135
403.5,114.5,59,135
401,114.5,62,135
400,119,62,128
399,115.5,62,135
396.5,115.5,65,135
395.5,120,65,128
393,120,68,128
391,121,68,128
390,121,68,128
387,121,72,128
383.5,121,75,128
379.5,121,79,128
374.5,121,83,128
370.5,121,87,128
366,121,92,128
364,121,92,128
362,121,92,128
359,120,92,128
357,120,92,128
354,120,92,128
350,120,92,128
346,120,92,128
343,120,92,128
339,120,92,128
336,124,92,122
331,124,92,122
328,124,92,122
324,120,92,128
320,124,92,122
315,124,92,122
311,120,92,128
309.5,124,87,122
304,120,92,128
301.5,120,87,128
297,119,92,128
294,119,92,128
290,119,92,128
285,119,92,128
278,114.5,92,135
274,120,92,128
271,119,92,128
268.5,119,87,128
264,119,92,128
262.5,119,87,128
258.5,119,87,128
254.5,119,87,128
251.5,119,83,128
246.5,119,83,128
239.5,119,87,128
232,119,92,128
228,113.5,92,135
223,113.5,92,135
220,112.5,92,135
217,112.5,92,135
215,118,92,128
212,113.5,92,135
207,118,92,128
204,113.5,92,135
200.5,118,87,128
189,112.5,92,135
179,112.5,92,135
177.5,113.5,87,135
178.5,113.5,87,135
183.5,114.5,83,135
184.5,114.5,87,135
186,120,92,128
193,114.5,92,135
202.5,114.5,87,135
208.5,113.5,87,135
215.5,113.5,83,135
222.5,113.5,79,135
228.5,113.5,79,135
235.5,114.5,75,135
243,114.5,72,135
249,115.5,68,135
254.5,120,65,128
257,120,68,128
262.5,120,65,128
266,119,68,128
273.5,114.5,65,135
281,114.5,62,135
284.5,114.5,65,135
290.5,115.5,65,135
294,115.5,68,135
297,115.5,72,135
303,120,72,128
305.5,120,75,128
309.5,120,79,128
315.5,120,75,128
319.5,120,79,128
322.5,120,83,128
325.5,120,87,128
327,121,92,128
331,121,92,128
334.5,121,87,128
336.5,115.5,87,135
340.5,114.5,83,135
342.5,120,83,128
344.5,114.5,83,135
345.5,114.5,87,135
346,120,92,128
349,120,92,128
351,115.5,92,135
352,120,92,128
353,121,92,128
354,120,92,128
354,120,92,128
355,115.5,92,135
355,120,92,128
355,120,92,128
354,120,92,128
354,120,92,128
353,115.5,92,135
353,120,92,128
352,120,92,128
352,120,92,128
351,120,92,128
350,120,92,128
349,120,92,128
348,120,92,128
346,120,92,128
