126,14.5,32,33
125,14.5,32,33
123,14.5,32,33
122,14.5,32,33
122,15.5,30,31
120,14.5,32,33
120,14.5,30,33
118,14.5,32,33
116,14.5,32,33
114,14.5,32,33
114,14.5,30,33
113,14.5,30,33
112,14.5,30,33
111,14.5,30,33
110,14.5,30,33
110,14.5,30,33
109,14.5,30,33
108,14.5,30,33
108,13.5,30,33
107,13.5,30,33
105,13.5,30,31
104,11.5,30,33
102.5,10.5,29,33
101,10.5,30,33
99,9.5,30,33
97,9.5,30,33
95,9.5,30,33
93.5,9.5,29,33
92,10.5,30,33
90.5,10.5,29,33
89,10.5,30,33
87,10.5,30,33
86,10.5,30,33
85,11.5,30,31
85,10.5,30,33
84,11.5,30,33
83,12.5,30,31
81.5,13.5,29,31
80,12.5,30,33
77,12.5,32,33
76,14.5,30,31
75,13.5,30,33
73,13.5,32,33
72,14.5,32,33
72,15.5,32,31
71,14.5,32,33
72,14.5,30,33
72,14.5,30,33
71,14.5,32,33
73,15.5,30,31
72,14.5,32,33
73,14.5,30,33
72,15.5,30,33
71,15.5,32,33
70,16.5,32,31
68,15.5,32,33
68,15.5,32,33
67,15.5,32,33
66,15.5,32,33
66,15.5,32,33
66,15.5,32,33
66,15.5,32,33
67,15.5,30,33
67,16.5,30,31
68,16.5,30,31
68,16.5,30,31
68,15.5,30,33
68,15.5,30,33
66,15.5,32,33
67,15.5,30,33
65,15.5,32,33
65,15.5,32,33
65,15.5,32,33
65,15.5,32,33
66,17.5,30,31
66,16.5,30,33
65,16.5,32,33
65,16.5,32,33
65,16.5,30,33
64,16.5,32,33
65,16.5,30,33
64,16.5,32,33
65,16.5,30,33
64,16.5,30,33
64,16.5,30,33
64,16.5,30,33
63,16.5,32,33
64,16.5,30,33
63,16.5,32,33
63,16.5,32,33
64,17.5,30,31
63,16.5,32,33
63,16.5,32,33
63,16.5,32,33
63,16.5,32,33
63,16.5,30,33
63,16.5,30,33
62,16.5,32,33
62,17.5,32,31
62,16.5,32,33
62,16.5,32,33
61,16.5,32,33
61,16.5,32,33
61,17.5,32,31
61,16.5,32,33
60,17.5,34,31
61,16.5,32,33
60,16.5,34,33
60,17.5,34,31
59.5,17.5,35,31
59.5,17.5,35,31
60,17.5,34,31
60,17.5,34,31
59.5,17.5,35,31
59.5,16.5,35,31
59.5,16.5,35,31
60,16.5,34,31
60,16.5,34,31
61,16.5,34,31
61,15.5,34,33
61,16.5,34,31
60.5,16.5,35,31
61,16.5,34,31
62,16.5,32,31
61,16.5,34,31
61,16.5,34,31
62,15.5,32,33
61,15.5,34,33
61,15.5,34,31
62,15.5,32,31
61,15.5,34,31
61,15.5,34,31
62,14.5,34,33
62,14.5,34,33
62,14.5,34,31
62,14.5,34,31
62,14.5,34,31
62,14.5,34,31
62,14.5,34,31
62,14.5,34,31
62,14.5,34,31
61,13.5,34,33
61,13.5,34,33
61,14.5,34,31
62,14.5,34,31
63,14.5,32,31
63,13.5,32,33
61,13.5,34,33
61,13.5,34,33
61,14.5,34,31
61,13.5,34,33
61,14.5,34,31
61,12.5,34,33
62,13.5,32,31
62,12.5,32,33
61,12.5,32,31
60,12.5,32,31
60,11.5,32,33
60,11.5,32,33
60,11.5,32,33
61,11.5,32,33
61,11.5,32,33
60,12.5,34,31
61,11.5,32,33
61,11.5,32,33
61,10.5,30,35
60,10.5,32,33
59,11.5,32,31
58,11.5,34,31
57,9.5,34,33
56.5,10.5,35,33
55.5,11.5,35,31
56,10.5,34,33
55.5,10.5,35,33
39.5,16.5,37,35
43.5,17.5,35,33
47,17.5,34,33
52,18.5,32,31
55,19,30,30
57.5,18.5,29,29
59,19.5,28,27
60,18.5,28,27
61,18.5,26,27
61,18.5,26,27
60,20,26,26
60,19.5,26,27
58,21,26,26
56.5,21.5,25,27
55,20.5,26,29
53,22.5,26,27
52,23.5,26,27
51.5,23.5,25,27
51.5,23.5,25,27
51.5,23.5,25,27
51,21.5,26,29
51,22.5,26,27
50.5,22.5,25,27
49.5,23.5,25,27
48.5,23.5,25,27
48,23.5,26,27
47.5,23.5,25,27
46.5,23.5,25,27
45,23.5,26,27
44.5,23.5,25,27
44,23.5,26,27
42.5,23.5,25,27
41.5,23.5,25,27
41,23.5,26,27
39.5,25,25,26
38.5,23.5,25,27
37.5,23.5,25,27
36,25,24,26
35,25,24,26
33.5,24.5,25,27
34,26,24,26
33,25.5,24,27
30.5,25.5,25,27
28,24.5,26,29
25,24.5,26,29
20,24,26,30
14,23.5,28,31
9.5,23.5,29,33
6,25.5,30,31
3,26.5,30,33
0,27.5,32,33
-1,28.5,30,35
-2,30.5,30,33
-2,31.5,30,31
-2.5,32.5,29,31
-2,32.5,30,31
-2,34,30,30
-3,34.5,32,31
-2,35,30,30
-2,34.5,30,31
-2,36,30,30
-3,35.5,32,31
-3,35.5,30,31
-3,36.5,30,31
-3.5,36.5,29,31
-3,37.5,30,31
-3,38.5,30,31
-2.5,37.5,29,33
-1.5,38.5,29,31
-0.5,39,29,30
0.5,38.5,29,29
2,37.5,30,29
3,36,32,30
5,35.5,32,31
8,33.5,30,33
9,32.5,30,33
9.5,33.5,29,31
11,34,28,30
11,34,28,30
9.5,34,29,30
8,34,30,30
7.5,34,29,30
8,34,28,30
9,34.5,26,29
8.5,35.5,25,27
9,35.5,24,27
8.5,35.5,23,27
9,37,22,26
10.5,36.5,21,27
10,36.5,20,27
10.5,36.5,19,27
10.5,36.5,19,27
10,38,18,26
10.5,38.5,17,25
10,39.5,16,25
9.5,39.5,17,25
9,39.5,16,25
9,39.5,16,25
7.5,39.5,17,25
7.5,41.5,17,23
6.5,40.5,17,25
7,40,16,26
7,40,16,26
6.5,40,17,26
5.5,39.5,17,25
5.5,40.5,17,23
5.5,39.5,17,23
5,40,16,22
4.5,40,15,22
3.5,41.5,15,21
3.5,41,15,20
3.5,41.5,15,19
3.5,41,15,18
3.5,42,15,18
3.5,42.5,15,17
2.5,42.5,15,17
3,42.5,14,17
3.5,42.5,13,17
3.5,44,13,16
4,43.5,12,17
4.5,42,11,18
4.5,43.5,11,17
3.5,44,11,16
3.5,44.5,11,17
3.5,43,11,18
3.5,44.5,11,17
3.5,45,11,16
3.5,45.5,11,15
3.5,45.5,11,15
3.5,45.5,11,15
3.5,45.5,11,15
3.5,45.5,11,15
3.5,45.5,11,15
4,45,10,16
3,44.5,10,17
4,43,10,18
2.5,42,11,18
2.5,40.5,11,19
2.5,38,11,20
2.5,35,11,20
4,33.5,10,19
5,33,10,20
7,31.5,10,21
8,31,10,22
9,31,10,22
11,31.5,10,23
12,30.5,10,25
12,30.5,10,25
12,30.5,10,25
12,31.5,10,25
9.5,31.5,11,23
8.5,29,11,22
4,30,12,22
8.5,27.5,13,23
4.5,29,13,22
3,32,12,22
3,35,12,22
3.5,37.5,11,23
2,42,12,22
0.5,47.5,13,23
1,47.5,12,25
1,47,12,26
3.5,44,11,26
4.5,43.5,11,25
5.5,44.5,11,23
7.5,43,11,22
7,44.5,12,21
9.5,43,11,22
12.5,43,11,22
15.5,42.5,11,23
16,44.5,12,23
18.5,45.5,11,23
20.5,45,11,22
22.5,44.5,11,21
24.5,45,11,20
26.5,44.5,11,21
26.5,44,11,22
27,43,12,22
28,44.5,12,21
27.5,43,13,22
27.5,43.5,13,23
28,42.5,12,25
27.5,43.5,13,23
25.5,39.5,13,25
31.5,33,13,26
33,28,14,26
36.5,23,15,26
39.5,20.5,15,27
41.5,21,15,26
42,21.5,14,25
41.5,23.5,15,23
40.5,26,15,22
40,26.5,16,21
38.5,28,17,20
33,30.5,16,19
32.5,25.5,17,19
32,24,16,18
29.5,23.5,17,19
29,21.5,18,19
29.5,26,19,18
37,26,20,18
43.5,26.5,19,17
