201,61,32,54
200,61,34,54
200,61,34,54
202,58.5,32,57
202,58.5,32,57
201,57.5,32,57
201,57.5,32,57
201,58.5,32,57
202,58.5,30,57
201,58.5,32,57
201,58.5,32,57
201,58.5,32,57
202,58.5,30,57
202,58.5,30,57
202,58.5,30,57
202,58.5,30,57
202,58.5,30,57
202,58.5,30,57
202,58.5,30,57
202,58.5,30,57
202,58.5,30,57
202,58.5,30,57
202,58.5,30,57
202,58.5,30,57
203.5,58.5,29,57
205.5,59.5,29,57
206,59.5,30,57
207,61,30,54
207,61,30,54
207,58.5,32,57
207,57.5,32,57
206,57.5,32,57
205,57.5,32,57
204,57.5,32,57
203,58.5,32,57
203,58.5,32,57
203,58.5,32,57
202,58.5,34,57
204,58.5,32,57
204,56,32,60
205,56,32,60
205,55,32,60
205,55,32,60
203,55,34,60
205,55,32,60
204,55,34,60
206,55,32,60
205,55,34,60
205.5,55,35,60
206.5,53.5,35,63
207.5,53.5,35,63
206.5,55,37,60
205.5,54,39,60
206.5,53.5,39,63
205.5,54,41,60
205.5,54,41,60
205.5,54,41,60
205.5,54,41,60
205.5,54,41,60
206.5,54,39,60
204.5,55,41,60
205.5,55,39,60
205.5,55,37,60
204.5,55,39,60
202.5,55,41,60
201.5,55,41,60
201.5,53.5,39,63
200.5,53.5,39,63
199.5,53.5,39,63
198.5,53.5,37,63
196.5,53.5,35,63
195,53.5,34,63
195,53.5,32,63
193,53.5,32,63
192,53.5,32,63
190,53.5,32,63
189,54,32,60
188,54,32,60
186,54,30,60
184,54,32,60
183,54,32,60
182,54,32,60
180,52.5,32,63
179,54,32,60
178,52.5,32,63
177,53,32,60
176,54,34,60
176,54,34,60
178,54,32,60
178,54,32,60
176,54,34,60
177,54,34,60
177,54,34,60
179,54,32,60
179,54,32,60
178,54,34,60
178,54,34,60
180,55,32,60
182,55,30,60
183,55,30,60
184,55,30,60
186,55,30,60
188.5,55,29,60
189,53.5,30,63
190,55,30,60
192,55,30,60
193.5,53.5,29,63
194,54.5,30,63
195,55,30,60
197,54.5,32,63
199,55,30,60
200,55,32,60
202,55,32,60
203,55,34,60
204.5,55,35,60
206,53.5,34,63
207,55,34,60
208,55,34,60
209,55,34,60
210.5,53.5,35,63
211.5,53.5,35,63
213.5,53.5,35,63
214.5,53.5,35,63
215.5,53.5,35,63
217,53.5,34,63
218,53.5,34,63
218.5,54,35,60
220,54,34,60
223,52.5,32,63
224,52.5,32,63
226,52.5,32,63
228,53,32,60
229,51.5,30,63
229,51.5,32,63
230,53,32,60
230,51.5,32,63
230,51.5,32,63
230,51.5,32,63
230,51.5,32,63
229,52,32,60
229,51.5,32,63
229,51.5,32,63
227,52,34,60
228,52,32,60
227,52,32,60
226,52,34,60
226,52,34,60
225.5,52,35,60
224.5,53.5,35,57
225,53.5,34,57
225,53.5,32,57
225,53.5,32,57
225,52,32,60
224,54.5,34,57
225,54.5,32,57
225,54.5,32,57
225,54.5,32,57
225,54.5,32,57
225,54.5,30,57
224,55.5,30,57
223,55.5,32,57
223,55.5,32,57
222,57,32,54
222,55.5,30,57
222,58,32,54
222,59.5,30,51
223.5,59.5,29,51
223.5,59.5,29,51
223.5,59.5,29,51
223.5,61.5,29,49
223.5,62.5,29,47
223.5,63.5,29,47
223.5,63.5,29,47
224,63.5,28,47
224,63.5,28,47
225,65,28,44
225,66,28,42
225,66,28,42
225,67,26,42
224,68,28,40
