32,21,36,48
33,22,34,48
31.5,23,33,48
32.5,24,31,48
33,26,30,50
33,29,28,50
32,32,30,48
31.5,33,31,46
30.5,34,33,46
30,34,34,46
30.5,35,33,46
32,36,34,46
32.5,38,33,46
32.5,39,33,46
34.5,40,31,46
35.5,40,31,48
37.5,42,31,46
37.5,41,33,48
40,41,34,46
42.5,39,33,48
44.5,38,33,46
46,37,34,46
49,36,34,48
51.5,36,33,46
54.5,35,31,46
56.5,35,31,46
58,35,30,44
59,35,28,44
58.5,35,27,44
59,36,26,44
57.5,37,27,44
57,37,28,44
57,37,28,46
56,38,30,46
56,38,30,48
54.5,40,31,46
54.5,41,31,46
54.5,42,31,46
56,43,30,46
54.5,43,31,46
56,45,30,44
57,47.5,28,41
57,48.5,28,41
56,49.5,30,41
54.5,49.5,31,41
53.5,48,33,44
53.5,49,33,44
53.5,50,33,44
53.5,51.5,33,41
53.5,51,33,44
54.5,52,33,44
54.5,53,33,44
55,55,34,46
56,57,34,46
56,59,34,46
57,60,34,46
57,61,34,46
57,61,34,46
57,62,34,46
56,62,34,46
56,62,34,46
56,62,34,46
55,62,34,46
55,62,34,46
54,62,34,46
53,62,34,46
53.5,61,33,48
53,62,34,46
52.5,61,33,48
52,61,34,46
51,60,36,46
52,59,34,48
51,59,34,48
51,59,34,46
51,58,34,46
50,58,34,48
50,57,34,48
50,57,34,48
50,57,34,50
50,58,34,50
50,57.5,34,53
50,57.5,34,53
50,58.5,34,53
50,58,34,50
51,60,34,48
51.5,60,33,48
52,61,34,46
51.5,61,33,48
51.5,61,33,46
52.5,61,31,46
54,62,30,46
53.5,62,31,46
53.5,61,31,44
53.5,61,31,46
53.5,61,31,48
54.5,61,31,46
55.5,61,31,46
55.5,60,33,44
56.5,62.5,33,41
57.5,61,33,44
59,61,34,46
59.5,61,33,44
61,61,34,44
62,61,34,44
63.5,63.5,33,41
64.5,63.5,33,41
65,62,34,44
65.5,62,33,44
67.5,63.5,31,41
66.5,63.5,33,41
67,63.5,34,41
67.5,62,33,44
68.5,62.5,33,41
68.5,62.5,33,41
68.5,62.5,33,41
69.5,61.5,31,41
70.5,61.5,31,41
71,61.5,30,41
70.5,61.5,31,41
71.5,60.5,31,41
71.5,60.5,31,41
72.5,60.5,31,39
73.5,60.5,31,41
74.5,60.5,31,39
76.5,60.5,31,39
77.5,60.5,33,41
78.5,60.5,33,39
81.5,61.5,31,41
82.5,61.5,33,41
84.5,61.5,33,41
86.5,61,33,44
88.5,61,33,46
90.5,61,33,48
92.5,61,31,48
93.5,62,33,46
94.5,61,33,48
95.5,61,31,48
96.5,61,31,46
97.5,61,31,46
98.5,61,31,46
100,61,30,46
101,61,30,46
101,61,30,46
101,61,30,46
102,61,30,46
101.5,61,31,46
102,61,30,46
101.5,61,31,46
102.5,60,31,48
104,61,30,46
105,61,30,46
104.5,60,31,46
106,60,30,46
107,59,30,46
107.5,59,31,44
110,58,30,46
111,57,30,46
110.5,57,31,46
112,56,30,46
112,55,30,46
113,55,30,44
112.5,55,31,44
112.5,55,31,44
113,55,30,44
111.5,54,31,46
112,54,30,46
112,54,30,46
112,55,30,44
113,55,30,44
113,55,30,44
114,54,30,46
114,55,30,44
114.5,54,31,46
115.5,55,31,44
117,54,30,46
119,54,30,46
119.5,54,31,46
121.5,54,31,48
122.5,55,31,46
124.5,54,31,46
125.5,53,31,48
126.5,53,31,48
127.5,54,31,46
129,53,30,46
130,53,28,48
130,53,30,46
130,53,30,46
129.5,53,31,46
129.5,53,31,46
129.5,53,31,46
131,53,30,46
130.5,53,31,46
129.5,53,31,46
128.5,53,33,46
129.5,53,31,46
129.5,53,33,46
130.5,53,33,44
130.5,53,33,46
132.5,53,31,46
132.5,53,33,46
134.5,53,31,46
136,52,30,48
137,52,30,48
137.5,53,31,46
137.5,53,33,46
138,54,34,46
139,54,34,46
139,55,34,46
139.5,55,33,46
139,56,34,46
139,56,34,46
139,55,34,46
139.5,55,33,46
139.5,53,33,48
139.5,55,33,46
141.5,53,31,48
142.5,55,31,46
143.5,53,31,48
144.5,53,31,48
145.5,55,31,46
146.5,56,31,44
147.5,56,31,46
148.5,57,31,46
149.5,58,31,44
149.5,58,33,44
149.5,58,33,46
148.5,59,33,44
148.5,59,33,44
148.5,59,33,44
147.5,59,33,44
148.5,58,31,44
147.5,57,31,44
145,54,30,46
144.5,53,31,48
142.5,55,33,46
143.5,54,33,48
143.5,56,33,46
143.5,55,33,48
144.5,55,33,48
144.5,54,33,50
144,54,34,50
144.5,55,33,48
145.5,53,31,50
145.5,52,31,50
145.5,51,33,50
146.5,50,31,50
147.5,50,31,48
148.5,50,31,48
148.5,50,33,46
149.5,49,33,48
150,51,34,46
151.5,51,33,46
154,54,34,46
154.5,53,33,48
156.5,55,31,46
157,56,30,46
156.5,56,31,46
157,57,30,46
158,57,30,46
159,58,28,46
158,58,30,48
158,60,28,46
157,61,30,46
157,63,30,46
157,63,30,48
157,64,30,48
157,66,30,46
157,66,28,48
156,66,30,48
154.5,64,31,50
152.5,63,33,48
153.5,63,31,46
153.5,63,31,46
154.5,64,31,46
157,64,30,48
158,64,28,48
158,64,28,48
157.5,64,27,48
155,52,28,48
153,51,30,48
151.5,50,31,48
151.5,51,33,48
151,52,34,48
151.5,53,33,48
150,55,34,46
148,57,34,46
146.5,58,33,46
143.5,57,33,48
139,55,34,50
136,54,34,50
