214.5,71.5,27,33
215,72.5,26,31
215,72.5,26,31
215,72.5,26,31
215,73.5,26,31
215,73.5,26,31
214.5,73.5,27,31
215,73.5,26,31
215,73.5,26,31
215,73.5,26,31
215,73.5,26,31
215,73.5,26,31
215,73.5,26,31
215,73.5,26,31
215,73.5,26,31
216,73.5,26,31
216,73.5,26,31
216,73.5,26,31
216,73.5,26,31
216,73.5,26,31
216,72.5,26,33
216,73.5,26,31
216,73.5,26,31
216,73.5,26,31
216,73.5,26,31
216,73.5,26,31
216,73.5,26,31
216,73.5,26,31
216,72.5,26,31
216,72.5,26,31
216,71.5,26,33
215.5,72.5,27,31
214.5,71.5,27,33
213.5,69.5,27,35
212.5,69.5,27,35
210,68.5,28,35
208,68.5,30,35
205.5,68.5,31,35
206,69.5,30,33
203.5,68.5,31,35
203,69.5,30,33
201,67.5,28,35
200.5,67.5,27,35
199.5,67.5,27,35
196,66.5,28,35
196.5,66.5,27,35
195,66.5,26,35
193,67.5,26,33
192.5,66.5,27,35
189,66.5,28,35
190.5,67.5,27,33
189,67.5,26,33
188.5,67.5,27,33
186,67.5,28,33
186.5,66.5,27,35
183,66.5,28,35
183.5,67.5,27,33
183.5,68.5,27,31
183.5,67.5,27,33
183.5,66.5,27,35
183,66.5,28,35
184,67.5,28,33
186,67.5,28,33
187,67.5,28,33
190.5,67.5,27,33
191,66.5,28,35
193,66.5,28,35
194,66.5,28,35
197.5,66.5,27,35
200.5,66.5,27,35
203.5,66.5,27,33
205,65.5,28,35
209.5,65.5,27,35
210,65,28,36
213.5,64,27,38
213,65,28,36
214,64,28,38
215,64,28,38
217,65,28,36
218,66.5,28,35
219,66.5,28,35
222.5,67.5,27,33
222,67.5,28,33
222,69.5,28,31
222,69.5,28,31
221,69.5,30,31
220,69.5,30,31
220,69.5,30,31
219,69.5,30,31
220,68.5,28,33
219,66.5,30,35
218,66.5,30,35
219,67.5,28,33
219.5,67.5,27,33
219,69.5,26,31
219,69.5,26,31
219,69.5,26,31
219,69.5,26,31
218,68.5,26,33
218,68.5,26,33
218,68.5,26,35
218,68.5,26,35
218,69.5,26,33
218,70.5,26,31
218,69.5,26,33
218,68.5,26,35
218,68.5,26,35
218,69.5,26,35
218,69.5,26,35
217,69.5,26,35
217,69.5,26,35
217,69.5,26,35
217,69.5,26,35
217,69.5,26,35
217,70.5,26,33
217,70.5,26,33
217,70.5,26,33
217,71.5,26,31
217,72,26,30
217,72.5,26,31
217,73,26,30
217,73,26,30
217,73,26,30
216.5,73,27,30
216,73,28,30
216,73,28,30
216,73,28,30
216,73,28,30
216,73,28,30
216.5,73,27,30
217,73,26,30
216.5,73,27,30
216.5,73,27,30
216.5,73,27,30
216.5,73,27,30
216.5,73,27,30
216.5,72.5,27,31
216.5,72.5,27,31
216.5,72.5,27,31
216.5,72.5,27,31
216,71.5,26,33
215.5,70.5,27,35
215.5,69.5,27,35
215.5,69.5,27,35
215.5,69.5,27,35
215.5,69.5,27,35
216,69.5,26,35
216,68.5,26,35
215.5,68.5,27,35
216,68.5,26,35
216,68.5,26,35
216,68.5,26,35
216,68.5,26,35
216,68.5,26,35
215.5,68.5,27,35
215.5,68.5,27,35
215.5,68.5,27,35
215.5,67.5,27,35
215.5,67.5,27,35
215.5,67.5,27,35
215.5,67,27,36
214.5,66,27,36
214.5,66.5,27,35
215,66,26,36
215,66,26,36
215,66,26,36
215,66,26,36
215,66,26,36
214.5,65,27,36
215,65,26,36
215,65,26,36
215,65,26,36
215,65,26,36
215,65,26,36
215,65,26,36
216,64,26,36
216,64,26,36
216,63,26,38
216,64,26,36
216,64,26,36
216,63,26,36
216,62,26,38
216,61,26,38
216,61,26,38
216,61,26,38
215.5,59,27,40
215.5,58,27,42
215.5,58,27,40
215.5,59,27,38
215.5,56,27,40
215.5,56,27,42
215.5,53,27,44
215.5,50,27,46
215.5,51,27,46
215.5,48.5,27,49
215.5,46.5,27,51
215.5,44,27,54
215.5,42,27,56
215.5,43,27,54
215.5,41,27,56
215.5,42,27,54
215.5,42,27,54
215.5,42,27,54
215.5,42,27,54
215.5,40,27,56
215.5,41,27,56
215.5,43,27,54
215.5,43,27,54
214.5,42,27,56
214.5,43,27,54
214.5,44,27,54
214.5,42,27,56
214.5,44,27,54
214.5,43,27,56
214.5,44,27,54
214.5,44,27,54
214.5,44,27,54
214.5,44,27,54
214.5,44,27,54
214.5,44,27,54
214.5,44,27,54
214.5,44,27,54
214.5,44,27,54
214.5,44,27,54
214.5,44,27,54
214.5,44,27,54
214.5,44,27,54
214.5,43,27,54
214.5,42,27,56
214.5,44,27,54
214.5,44,27,54
214.5,44,27,54
214.5,43,27,56
214.5,42,27,56
214.5,41,27,56
213.5,42,27,56
213.5,43,27,54
211,43,26,54
212,47.5,26,51
212,49.5,26,49
212,51,26,46
213,48.5,26,49
213,51,26,46
214,52,26,46
213.5,53,27,44
213,53,26,46
212,53,26,46
212,53,26,46
212,51.5,24,49
212.5,54,23,46
215,55,24,46
215,53,24,46
214,50.5,26,49
213,50.5,26,49
214,49.5,26,49
213.5,48.5,27,51
213.5,49.5,27,49
213.5,49.5,27,51
215,48.5,26,51
218,49.5,24,51
219.5,50.5,23,49
214,58,24,46
213,59,26,44
214,61,26,42
214,62,26,40
214,64,26,38
214,64,26,38
215,62,26,40
215,62,26,40
214.5,62,27,40
214.5,63,27,40
215,65,26,38
215,65,26,38
215,65,26,38
214.5,64,27,38
214,65,26,38
214,62,26,40
213.5,60,27,42
212,59,26,42
212,58,24,44
212.5,60,23,42
212,58,22,44
211,57,22,46
210.5,57,23,46
217,45.5,22,49
219.5,43.5,21,49
222,43.5,20,51
223.5,42,19,54
223,44.5,20,51
221.5,43,21,54
221,43,20,54
219.5,45.5,21,51
218.5,44,21,54
218.5,45.5,21,51
219,44,22,54
220.5,46.5,21,51
221.5,46.5,21,49
223,46.5,20,51
223.5,47.5,21,51
222,47.5,22,49
222.5,47.5,21,51
222.5,48.5,21,49
221,48.5,22,49
220,48.5,22,49
217.5,49.5,23,49
215,50.5,24,49
213,50.5,26,49
211.5,49.5,27,51
212,49.5,26,51
213,49.5,24,49
213.5,48.5,23,51
213.5,48.5,23,51
214.5,50.5,23,49
215.5,50.5,23,49
216,50.5,22,49
215.5,48.5,23,51
214,48.5,24,51
213.5,48.5,23,51
212,48.5,24,51
212,48.5,26,49
211.5,47.5,27,51
212.5,47.5,27,51
210,48.5,28,51
209,48.5,30,51
207.5,48.5,31,51
206.5,48.5,33,51
204,49.5,34,51
203,49.5,36,49
202,48.5,38,51
201,48.5,40,51
201,47.5,42,51
201,47.5,42,51
203,47.5,40,51
203,46.5,40,51
204,44,40,54
202,42,40,56
203,43,40,54
203,43,38,54
203,41,38,56
202,37.5,38,59
201,35,40,62
200,35,42,62
198,31.5,44,65
197,32.5,42,65
197,38,42,62
198,41.5,40,59
197,43,40,56
196,43,42,56
196,39.5,44,59
195,42,44,56
195,43,44,56
195,44,42,56
199,45,40,54
201,45,38,54
201,45,40,54
202,45,42,54
202,46,42,54
202,46,44,54
200,46,46,54
202,48.5,44,51
202,48.5,42,51
203,49.5,40,49
201,48.5,38,51
201,48.5,36,51
199,49.5,36,51
200,50.5,34,49
200.5,49.5,33,51
198,50.5,34,49
198.5,50.5,33,49
198.5,51.5,33,49
197.5,51.5,33,49
195.5,53,31,46
197.5,55,33,44
196.5,56,31,44
195,57,30,42
192,52,28,40
191,53,30,38
191,54,30,36
190.5,53.5,31,35
195,53.5,30,35
196,53,28,36
197,52.5,28,35
198,52.5,28,35
199,52.5,28,35
200,51.5,28,35
201,51.5,28,35
201,51.5,28,35
202,52.5,28,33
202,51.5,28,35
201,51.5,30,35
199.5,51.5,31,35
199.5,56,33,36
199,55,34,38
198,53,36,40
199,54,34,42
203,54,36,44
203,52,36,46
202,49.5,36,49
202,47.5,38,51
201,45,40,54
201,46.5,40,51
201,47.5,38,51
202,48.5,36,51
202,48.5,36,51
203,49.5,36,49
202,49.5,38,49
203,48.5,36,51
203,47.5,38,51
203,46.5,40,51
204,46.5,38,51
205,46.5,38,51
203,43,40,54
203,46.5,40,51
201,46.5,38,51
201,48.5,36,51
200,45,38,54
199,47.5,38,51
200,45,36,54
199,43,38,56
201,44,36,54
202,44,36,54
203,44,34,54
201,44,36,54
202,45,36,54
204,45,36,54
203,48.5,38,51
202,45,38,54
203,48.5,38,51
202,44,38,54
202,46.5,38,51
201,44,40,54
202,44,38,54
203,43,36,54
202,44,38,54
202,44,38,54
202,43,38,54
201,43,40,54
203,43,40,54
204,43,38,54
204,43,36,54
204,43,36,54
203,43,38,54
203,44,38,54
203,46.5,40,51
203,47.5,38,51
200,47.5,40,49
199,48.5,40,49
197,48.5,40,51
194,49.5,42,49
193,48.5,44,51
195,48.5,44,49
197,47.5,42,51
197,47.5,42,51
197,48.5,42,49
197,47.5,42,51
197,48.5,42,51
196,48.5,42,49
196,48.5,42,51
196,48.5,42,51
196,48.5,42,51
197,47.5,42,51
197,47.5,42,51
197,45,42,54
198,45,44,54
199,45,42,54
201,47.5,40,51
201,46.5,40,51
199,44,42,54
198,43,42,54
197,43,42,54
199,43,40,54
197,43,42,54
196,43,42,54
195,43,42,54
196,44,40,54
195,44,42,54
195,44,42,54
196,46.5,42,51
196,44,42,54
198,44,40,54
199,44,38,54
198,44,40,54
198,44,40,54
199,45,40,54
200,45,40,54
199,45,40,54
200,44,38,54
201,44,38,54
202,44,38,54
201,44,40,54
201,44,38,54
201,44,38,54
200,44,40,54
199,44,40,54
200,46.5,38,51
201,46.5,36,51
201,45,36,54
201,47.5,36,51
201,47.5,38,51
202,47.5,36,51
201,48.5,36,51
