228,60.5,32,37
229,60.5,30,37
227,60.5,32,37
227,60.5,32,37
227,60.5,32,37
227,60.5,32,37
227,60.5,32,37
226,60.5,34,37
225,60.5,34,37
225,60.5,34,37
225,60.5,34,37
224.5,61.5,35,35
225,60.5,34,37
226,61.5,32,37
224,61.5,34,37
224,61.5,34,37
224,61.5,34,37
223.5,62.5,35,35
223.5,62.5,35,35
222.5,63.5,35,35
219.5,63.5,37,35
216.5,64.5,39,35
213.5,64.5,39,35
210.5,65.5,39,35
209.5,65.5,37,37
209.5,66.5,35,35
209,67.5,34,35
208.5,67.5,35,37
208,68.5,34,37
208,69.5,32,37
207,68.5,32,39
205,70.5,34,37
205,71.5,32,37
204,71.5,32,39
205,71.5,30,39
203,72.5,32,39
203,73.5,32,37
203,74.5,32,37
201,74.5,34,35
200,74.5,34,37
199,74.5,34,35
197.5,74.5,35,37
196,74.5,34,37
194,75.5,32,35
192,75.5,32,37
191,75.5,32,37
189,75.5,32,37
187,75.5,34,37
186,76.5,34,35
186,76.5,32,35
184,77,34,34
183.5,77.5,35,35
183,78.5,34,35
182,78,32,34
180,79,34,32
180,80,32,30
178,81,34,30
178,80,32,32
176,80,32,34
175,80.5,32,35
174,80.5,32,35
173,81.5,32,35
173,82,32,34
173,81.5,30,35
171,82,32,34
169,81.5,34,35
168,82.5,32,35
167,82,32,34
165,82.5,32,35
165,82,30,34
163,83,32,32
160,83,34,32
160,83,32,32
160,83,30,32
158,82,32,34
157,83,32,32
154,83,34,32
154,83,32,32
152,83,32,32
152,84,30,30
150,82,30,32
148,81,32,34
148,81,30,34
146,81,30,34
142,82,32,32
142,82,30,32
140,82,30,34
137,82,32,34
135,82.5,32,35
134,83,30,34
130,83.5,32,35
128,83,32,34
123,84.5,34,35
121,84,32,34
120,86,30,32
119,86,32,32
120,88,32,30
121,88,32,30
124,87,32,32
125,86,34,34
129,87,32,34
130,87.5,32,35
132,88,32,34
134,89,34,32
137,88,34,34
138.5,89,35,32
142.5,89,35,32
146,90,34,30
148.5,89.5,35,29
153,89,34,30
157,87,34,32
159.5,86,35,34
164,86,34,32
168,87,34,30
172.5,86.5,35,29
175.5,86.5,37,29
179.5,87,37,30
184.5,85,35,32
187,85,34,34
191,84.5,34,35
195.5,84,35,34
197.5,83.5,37,35
201.5,82.5,35,35
205.5,81.5,35,37
209,81.5,34,35
212,79.5,34,37
213,79.5,34,35
216,78.5,32,35
216,78,34,34
217,78.5,34,35
219,78.5,32,35
221,78.5,30,35
223,77.5,30,35
226,77,30,34
228,76,32,34
230,75,34,34
231,75.5,32,35
233,75,32,34
234,74.5,30,35
236,74,32,34
240,73,34,32
244.5,74,35,30
246.5,72,37,32
247.5,72,39,32
251.5,72,37,32
255.5,72,35,30
257.5,70,37,32
261.5,70,35,30
263,69,34,30
265,67,32,32
267,65,30,34
268.5,63.5,29,35
271,59.5,30,37
270,56.5,32,39
271,53.5,30,41
272,51.5,30,43
271,50.5,32,45
273,48.5,30,45
271,47.5,32,47
273,47.5,30,45
274,46.5,30,43
275.5,43.5,29,41
278,42.5,28,39
279,41.5,28,37
281,38.5,26,39
281.5,36.5,25,39
280,34.5,26,41
279,34.5,26,39
278,33.5,26,39
277,32.5,26,39
277.5,33.5,25,37
277,34.5,26,35
277,36,26,34
277,36,26,34
275,36,28,34
276,37,26,34
277.5,36,25,34
276,38,26,32
276,40,26,30
276,39,26,32
276,39,26,32
276,42,26,30
277,41,26,32
277,42,26,32
276,42,28,34
277,44,26,32
277,46,28,30
278,46,26,30
278,46,26,32
279,47,26,30
278,47.5,28,29
278,47.5,28,29
278,47.5,28,29
278,48,28,30
278,48.5,28,29
280,50,26,28
280,51,26,28
280,52,26,28
281,53,26,28
279,54.5,28,29
280,55,26,30
280.5,56,25,30
280.5,57,25,30
282,57.5,24,29
281.5,58.5,23,29
282,58.5,22,29
281.5,60,21,28
281.5,61,21,26
